date,symbol,sma,adx,dema,ema,rsi,standardDeviation,tema,williams,wma
29-07-2020,MSFT,204.06,0,204.06,204.06,100,0,204.06,-22.348484848484855,204.06
30-07-2020,MSFT,203.9,100,203.9,203.9,0,0,203.9,-11.451942740286311,203.9
31-07-2020,MSFT,205.01,100,205.01,205.01,100,0,205.01,-1.477832512315326,205.01
03-08-2020,MSFT,216.54,100,216.54,216.54,100,0,216.54,-15.277777777777724,216.54
04-08-2020,MSFT,213.29,100,213.29,213.29,0,0,213.29,-33.183856502242506,213.29
05-08-2020,MSFT,212.94,100,212.94,212.94,0,0,212.94,-60.05830903790083,212.94
06-08-2020,MSFT,216.35,100,216.35,216.35,100,0,216.35,-0.4149377593363124,216.35
07-08-2020,MSFT,212.48,100,212.48,212.48,0,0,212.48,-67.50524109014698,212.48
10-08-2020,MSFT,208.25,100,208.25,208.25,0,0,208.25,-65.64195298372503,208.25
11-08-2020,MSFT,203.38,100,203.38,203.38,0,0,203.38,-94.67849223946769,203.38
12-08-2020,MSFT,209.19,100,209.19,209.19,100,0,209.19,-19.710669077757743,209.19
13-08-2020,MSFT,208.7,100,208.7,208.7,0,0,208.7,-82.81250000000048,208.7
14-08-2020,MSFT,208.9,100,208.9,208.9,100,0,208.9,-33.173076923076614,208.9
17-08-2020,MSFT,210.28,100,210.28,210.28,100,0,210.28,-40.08810572687192,210.28
18-08-2020,MSFT,211.49,100,211.49,211.49,100,0,211.49,-27.619047619047716,211.49
19-08-2020,MSFT,209.7,0,209.7,209.7,0,0,209.7,-84.21052631578985,209.7
20-08-2020,MSFT,214.58,100,214.58,214.58,100,0,214.58,-6.896551724137721,214.58
21-08-2020,MSFT,213.02,100,213.02,213.02,0,0,213.02,-94.99999999999956,213.02
24-08-2020,MSFT,213.69,100,213.69,213.69,100,0,213.69,-59.22330097087413,213.69
25-08-2020,MSFT,216.47,100,216.47,216.47,100,0,216.47,-3.988603988604387,216.47
26-08-2020,MSFT,221.15,100,221.15,221.15,100,0,221.15,-19.87315010570824,221.15
27-08-2020,MSFT,226.58,100,226.58,226.58,100,0,226.58,-38.89361702127654,226.58
28-08-2020,MSFT,228.91,0,228.91,228.91,100,0,228.91,-42.610837438423665,228.91
31-08-2020,MSFT,225.53,100,225.53,225.53,0,0,225.53,-72.20956719817761,225.53
01-09-2020,MSFT,227.27,0,227.27,227.27,100,0,227.27,-5.960264900661572,227.27
02-09-2020,MSFT,231.65,100,231.65,231.65,100,0,231.65,-21.960072595281375,231.65
03-09-2020,MSFT,217.3,100,217.3,217.3,0,0,217.3,-83.69337979094074,217.3
04-09-2020,MSFT,214.25,100,214.25,214.25,0,0,214.25,-31.207289293849723,214.25
08-09-2020,MSFT,202.66,100,202.66,202.66,0,0,202.66,-94.12515964240092,202.66
09-09-2020,MSFT,211.29,100,211.29,211.29,100,0,211.29,-43.61179361179367,211.29
10-09-2020,MSFT,205.37,100,205.37,205.37,0,0,205.37,-88.1467544684855,205.37
11-09-2020,MSFT,204.03,100,204.03,204.03,0,0,204.03,-62.24627875507446,204.03
14-09-2020,MSFT,205.41,100,205.41,205.41,100,0,205.41,-73.30754352030951,205.41
15-09-2020,MSFT,208.78,100,208.78,208.78,100,0,208.78,-35.08771929824569,208.78
16-09-2020,MSFT,205.05,100,205.05,205.05,0,0,205.05,-93.17803660565684,205.05
17-09-2020,MSFT,202.91,100,202.91,202.91,0,0,202.91,-32.4942791762017,202.91
18-09-2020,MSFT,200.39,100,200.39,200.39,0,0,200.39,-44.05405405405428,200.39
21-09-2020,MSFT,202.54,0,202.54,202.54,100,0,202.54,-2.6856240126384767,202.54
22-09-2020,MSFT,207.42,100,207.42,207.42,100,0,207.42,-11.295681063123071,207.42
23-09-2020,MSFT,200.59,100,200.59,200.59,0,0,200.59,-93.06071871127632,200.59
24-09-2020,MSFT,203.19,100,203.19,203.19,100,0,203.19,-37.362637362637265,203.19
25-09-2020,MSFT,207.82,100,207.82,207.82,100,0,207.82,-18.769230769230752,207.82
28-09-2020,MSFT,209.44,100,209.44,209.44,100,0,209.44,-69.40133037694018,209.44
29-09-2020,MSFT,207.26,100,207.26,207.26,0,0,207.26,-86.19631901840522,207.26
30-09-2020,MSFT,210.33,100,210.33,210.33,100,0,210.33,-30.33088235294077,210.33
01-10-2020,MSFT,212.46,100,212.46,212.46,100,0,212.46,-57.30337078651655,212.46
02-10-2020,MSFT,206.19,100,206.19,206.19,0,0,206.19,-88.07339449541278,206.19
05-10-2020,MSFT,210.38,0,210.38,210.38,100,0,210.38,-0.8746355685131509,210.38
06-10-2020,MSFT,205.91,100,205.91,205.91,0,0,205.91,-79.6641791044776,205.91
07-10-2020,MSFT,209.83,0,209.83,209.83,100,0,209.83,-8.259587020648965,209.83
08-10-2020,MSFT,210.58,100,210.58,210.58,100,0,210.58,-21.254355400696316,210.58
09-10-2020,MSFT,215.81,100,215.81,215.81,100,0,215.81,-1.079913606911687,215.81
12-10-2020,MSFT,221.4,100,221.4,221.4,100,0,221.4,-34.893617021276654,221.4
13-10-2020,MSFT,222.86,100,222.86,222.86,100,0,222.86,-49.16317991631786,222.86
14-10-2020,MSFT,220.86,100,220.86,220.86,0,0,220.86,-66.0117878192531,220.86
15-10-2020,MSFT,219.66,100,219.66,219.66,0,0,219.66,-16.091954022988812,219.66
16-10-2020,MSFT,219.66,100,219.66,219.66,0,0,219.66,-88.55218855218844,219.66
19-10-2020,MSFT,214.22,100,214.22,214.22,0,0,214.22,-94.17249417249418,214.22
20-10-2020,MSFT,214.65,100,214.65,214.65,100,0,214.65,-63.55140186915883,214.65
21-10-2020,MSFT,214.8,0,214.8,214.8,100,0,214.8,-55.789473684210144,214.8
22-10-2020,MSFT,214.89,100,214.89,214.89,100,0,214.89,-26.834862385321383,214.89
23-10-2020,MSFT,216.23,100,216.23,216.23,100,0,216.23,-1.6025641025644646,216.23
26-10-2020,MSFT,210.08,100,210.08,210.08,0,0,210.08,-75.97087378640758,210.08
27-10-2020,MSFT,213.25,0,213.25,213.25,100,0,213.25,-32.71889400921649,213.25
28-10-2020,MSFT,202.68,100,202.68,202.68,0,0,202.68,-91.39465875370902,202.68
29-10-2020,MSFT,204.72,0,204.72,204.72,100,0,204.72,-66.16541353383481,204.72
30-10-2020,MSFT,202.47,100,202.47,202.47,0,0,202.47,-38.972162740899314,202.47
02-11-2020,MSFT,202.33,100,202.33,202.33,0,0,202.33,-57.17054263565873,202.33
03-11-2020,MSFT,206.43,100,206.43,206.43,100,0,206.43,-33.799999999999955,206.43
04-11-2020,MSFT,216.39,100,216.39,216.39,100,0,216.39,-32.711864406779746,216.39
05-11-2020,MSFT,223.29,100,223.29,223.29,100,0,223.29,-27.946127946128374,223.29
06-11-2020,MSFT,223.72,100,223.72,223.72,100,0,223.72,-10.11058451816767,223.72
09-11-2020,MSFT,218.39,100,218.39,218.39,0,0,218.39,-95.01953125000009,218.39
10-11-2020,MSFT,211.01,100,211.01,211.01,0,0,211.01,-80.97345132743375,211.01
11-11-2020,MSFT,216.55,100,216.55,216.55,100,0,216.55,-25.51369863013664,216.55
12-11-2020,MSFT,215.44,100,215.44,215.44,0,0,215.44,-78.92473118279595,215.44
13-11-2020,MSFT,216.51,100,216.51,216.51,100,0,216.51,-27.914110429447824,216.51
16-11-2020,MSFT,217.23,100,217.23,217.23,100,0,217.23,-15.838509316770793,217.23
17-11-2020,MSFT,214.46,100,214.46,214.46,0,0,214.46,-89.44444444444454,214.46
18-11-2020,MSFT,211.08,100,211.08,211.08,0,0,211.08,-96.46226415094324,211.08
19-11-2020,MSFT,212.42,100,212.42,212.42,100,0,212.42,-19.677419354839184,212.42
20-11-2020,MSFT,210.39,100,210.39,210.39,0,0,210.39,-88.14589665653534,210.39
23-11-2020,MSFT,210.11,100,210.11,210.11,0,0,210.11,-52.7845036319608,210.11
24-11-2020,MSFT,213.86,100,213.86,213.86,100,0,213.86,-7.235621521335572,213.86
25-11-2020,MSFT,213.87,100,213.87,213.87,100,0,213.87,-50.17667844522953,213.87
27-11-2020,MSFT,215.23,100,215.23,215.23,100,0,215.23,-46.63677130044897,215.23
30-11-2020,MSFT,214.07,100,214.07,214.07,0,0,214.07,-17.60204081632653,214.07
01-12-2020,MSFT,216.21,100,216.21,216.21,100,0,216.21,-27.959697732997117,216.21
02-12-2020,MSFT,215.37,100,215.37,215.37,0,0,215.37,-3.7453183520597295,215.37
03-12-2020,MSFT,214.24,100,214.24,214.24,0,0,214.24,-78.38827838827818,214.24
04-12-2020,MSFT,214.36,100,214.36,214.36,100,0,214.36,-46.36363636363578,214.36
07-12-2020,MSFT,214.29,100,214.29,214.29,0,0,214.29,-49.01960784313758,214.29
08-12-2020,MSFT,216.01,100,216.01,216.01,100,0,216.01,-23.15270935960584,216.01
09-12-2020,MSFT,211.8,100,211.8,211.8,0,0,211.8,-85.32338308457696,211.8
10-12-2020,MSFT,210.52,100,210.52,210.52,0,0,210.52,-94.11764705882364,210.52
11-12-2020,MSFT,213.26,100,213.26,213.26,100,0,213.26,-1.4251781472684697,213.26
14-12-2020,MSFT,214.2,100,214.2,214.2,100,0,214.2,-60.36036036036071,214.2
15-12-2020,MSFT,214.13,100,214.13,214.13,0,0,214.13,-40.56603773584908,214.13
16-12-2020,MSFT,219.28,100,219.28,219.28,100,0,219.28,-15.398886827458448,219.28
17-12-2020,MSFT,219.42,100,219.42,219.42,100,0,219.42,-49.49494949494947,219.42
18-12-2020,MSFT,218.59,100,218.59,218.59,0,0,218.59,-29.97275204359668,218.59
21-12-2020,MSFT,222.59,100,222.59,222.59,100,0,222.59,-20.98214285714281,222.59
22-12-2020,MSFT,223.94,100,223.94,223.94,100,0,223.94,-44.70899470899464,223.94
23-12-2020,MSFT,221.02,100,221.02,221.02,0,0,221.02,-92.0289855072464,221.02
24-12-2020,MSFT,222.75,100,222.75,222.75,100,0,222.75,-35.68464730290476,222.75
28-12-2020,MSFT,224.96,100,224.96,224.96,100,0,224.96,-35.548172757474966,224.96
29-12-2020,MSFT,224.15,100,224.15,224.15,0,0,224.15,-84.16666666666683,224.15
30-12-2020,MSFT,221.68,100,221.68,221.68,0,0,221.68,-94.95192307692288,221.68
31-12-2020,MSFT,222.42,100,222.42,222.42,100,0,222.42,-17.469879518072702,222.42
04-01-2021,MSFT,217.69,100,217.69,217.69,0,0,217.69,-64.83516483516489,217.69
05-01-2021,MSFT,217.9,0,217.9,217.9,100,0,217.9,-21.985815602836873,217.9
06-01-2021,MSFT,212.25,100,212.25,212.25,0,0,212.25,-93.18681318681315,212.25
07-01-2021,MSFT,218.29,100,218.29,218.29,100,0,218.29,-18.65008880994693,218.29
08-01-2021,MSFT,219.62,100,219.62,219.62,100,0,219.62,-27.042253521126895,219.62
11-01-2021,MSFT,217.49,100,217.49,217.49,0,0,217.49,-65.1376146788983,217.49
12-01-2021,MSFT,214.93,100,214.93,214.93,0,0,214.93,-57.407407407407064,214.93
13-01-2021,MSFT,216.34,0,216.34,216.34,100,0,216.34,-14.840989399292928,216.34
14-01-2021,MSFT,213.02,100,213.02,213.02,0,0,213.02,-94.06779661016948,213.02
15-01-2021,MSFT,212.65,100,212.65,212.65,0,0,212.65,-74.99999999999972,212.65
19-01-2021,MSFT,216.44,100,216.44,216.44,100,0,216.44,-12.413793103448109,216.44
20-01-2021,MSFT,224.34,100,224.34,224.34,100,0,224.34,-17.058823529411633,224.34
21-01-2021,MSFT,224.97,100,224.97,224.97,100,0,224.97,-34.27835051546403,224.97
22-01-2021,MSFT,225.95,100,225.95,225.95,100,0,225.95,-96.48711943793964,225.95
25-01-2021,MSFT,229.53,100,229.53,229.53,100,0,229.53,-4.49640287769784,229.53
26-01-2021,MSFT,232.33,100,232.33,232.33,100,0,232.33,-45.12195121951212,232.33
27-01-2021,MSFT,232.9,100,232.9,232.9,100,0,232.9,-73.20388349514548,232.9
28-01-2021,MSFT,238.93,100,238.93,238.93,100,0,238.93,-49.13907284768196,238.93
29-01-2021,MSFT,231.96,100,231.96,231.96,0,0,231.96,-90.854572713643,231.96
01-02-2021,MSFT,239.65,100,239.65,239.65,100,0,239.65,-28.30188679245279,239.65
02-02-2021,MSFT,239.51,0,239.51,239.51,0,0,239.51,-77.34806629834276,239.51
03-02-2021,MSFT,243.0,100,243.0,243.0,100,0,243.0,-35.84905660377357,243.0
04-02-2021,MSFT,242.01,0,242.01,242.01,0,0,242.01,-42.85714285714342,242.01
05-02-2021,MSFT,242.2,100,242.2,242.2,100,0,242.2,-37.76223776223802,242.2
08-02-2021,MSFT,242.47,100,242.47,242.47,100,0,242.47,-42.16027874564481,242.47
09-02-2021,MSFT,243.77,100,243.77,243.77,100,0,243.77,-29.289940828401832,243.77
10-02-2021,MSFT,242.82,100,242.82,242.82,0,0,242.82,-61.63021868787264,242.82
11-02-2021,MSFT,244.49,0,244.49,244.49,100,0,244.49,-21.999999999999886,244.49
12-02-2021,MSFT,244.99,100,244.99,244.99,100,0,244.99,-12.062256809338509,244.99
16-02-2021,MSFT,243.7,100,243.7,243.7,0,0,243.7,-75.70093457943928,243.7
17-02-2021,MSFT,244.2,100,244.2,244.2,100,0,244.2,-3.2640949554900147,244.2
18-02-2021,MSFT,243.79,100,243.79,243.79,0,0,243.79,-4.56026058631971,243.79
19-02-2021,MSFT,240.97,100,240.97,240.97,0,0,240.97,-78.53260869565243,240.97
22-02-2021,MSFT,234.51,100,234.51,234.51,0,0,234.51,-61.844484629295025,234.51
23-02-2021,MSFT,233.27,100,233.27,233.27,0,0,233.27,-25.57377049180322,233.27
24-02-2021,MSFT,234.55,100,234.55,234.55,100,0,234.55,-10.483870967741588,234.55
25-02-2021,MSFT,228.99,100,228.99,228.99,0,0,228.99,-83.45752608047673,228.99
26-02-2021,MSFT,232.38,100,232.38,232.38,100,0,232.38,-51.286449399656995,232.38
01-03-2021,MSFT,236.94,100,236.94,236.94,100,0,236.94,-12.268518518518563,236.94
02-03-2021,MSFT,233.87,0,233.87,233.87,0,0,233.87,-89.09090909090874,233.87
03-03-2021,MSFT,227.56,100,227.56,227.56,0,0,227.56,-95.25316455696186,227.56
04-03-2021,MSFT,226.73,100,226.73,226.73,0,0,226.73,-69.98784933171332,226.73
05-03-2021,MSFT,231.6,100,231.6,231.6,100,0,231.6,-24.52276064610889,231.6
08-03-2021,MSFT,227.39,100,227.39,227.39,0,0,227.39,-95.83333333333348,227.39
09-03-2021,MSFT,233.78,100,233.78,233.78,100,0,233.78,-43.12668463611835,233.78
10-03-2021,MSFT,232.42,100,232.42,232.42,0,0,232.42,-92.33870967741946,232.42
11-03-2021,MSFT,237.13,100,237.13,237.13,100,0,237.13,-41.975308641975275,237.13
12-03-2021,MSFT,235.75,100,235.75,235.75,0,0,235.75,-2.7027027027024357,235.75
15-03-2021,MSFT,234.81,100,234.81,234.81,0,0,234.81,-11.24260355029574,234.81
16-03-2021,MSFT,237.71,100,237.71,237.71,100,0,237.71,-57.03883495145611,237.71
17-03-2021,MSFT,237.04,100,237.04,237.04,0,0,237.04,-28.383458646616788,237.04
18-03-2021,MSFT,230.72,100,230.72,230.72,0,0,230.72,-89.89637305699515,230.72
19-03-2021,MSFT,230.35,100,230.35,230.35,0,0,230.35,-67.948717948718,230.35
22-03-2021,MSFT,235.99,100,235.99,235.99,100,0,235.99,-13.461538461538373,235.99
23-03-2021,MSFT,237.58,100,237.58,237.58,100,0,237.58,-87.18592964824077,237.58
24-03-2021,MSFT,235.46,100,235.46,235.46,0,0,235.46,-94.77611940298452,235.46
25-03-2021,MSFT,232.34,100,232.34,232.34,0,0,232.34,-85.66108007448771,232.34
26-03-2021,MSFT,236.48,100,236.48,236.48,100,0,236.48,-4.4573643410856265,236.48
29-03-2021,MSFT,235.24,100,235.24,235.24,0,0,235.24,-31.70731707317068,235.24
30-03-2021,MSFT,231.85,100,231.85,231.85,0,0,231.85,-72.72727272727273,231.85
31-03-2021,MSFT,235.77,100,235.77,235.77,100,0,235.77,-49.627421758569,235.77
01-04-2021,MSFT,242.35,100,242.35,242.35,100,0,242.35,-10.229645093945926,242.35
05-04-2021,MSFT,249.07,100,249.07,249.07,100,0,249.07,-12.258953168044249,249.07
06-04-2021,MSFT,247.86,0,247.86,247.86,0,0,247.86,-61.11111111111055,247.86
07-04-2021,MSFT,249.9,100,249.9,249.9,100,0,249.9,-27.540106951871625,249.9
08-04-2021,MSFT,253.25,100,253.25,253.25,100,0,253.25,-41.58878504672859,253.25
09-04-2021,MSFT,255.85,100,255.85,255.85,100,0,255.85,-3.943661971831389,255.85
12-04-2021,MSFT,255.91,100,255.91,255.91,100,0,255.91,-57.7049180327873,255.91
13-04-2021,MSFT,258.49,100,258.49,258.49,100,0,258.49,-29.661016949151893,258.49
14-04-2021,MSFT,255.59,100,255.59,255.59,0,0,255.59,-88.28337874659378,255.59
15-04-2021,MSFT,259.5,100,259.5,259.5,100,0,259.5,-19.54545454545496,259.5
16-04-2021,MSFT,260.74,100,260.74,260.74,100,0,260.74,-7.647058823529196,260.74
19-04-2021,MSFT,258.74,100,258.74,258.74,0,0,258.74,-74.86338797814182,258.74
20-04-2021,MSFT,258.26,100,258.26,258.26,0,0,258.26,-57.738095238094935,258.26
21-04-2021,MSFT,260.58,100,260.58,260.58,100,0,260.58,-2.915451895044389,260.58
22-04-2021,MSFT,257.17,100,257.17,257.17,0,0,257.17,-75.08143322475517,257.17
23-04-2021,MSFT,261.15,0,261.15,261.15,100,0,261.15,-8.490566037736153,261.15
26-04-2021,MSFT,261.55,100,261.55,261.55,100,0,261.55,-39.207048458149494,261.55
27-04-2021,MSFT,261.97,100,261.97,261.97,100,0,261.97,-39.739413680780885,261.97
28-04-2021,MSFT,254.56,100,254.56,254.56,0,0,254.56,-55.1532033426184,254.56
29-04-2021,MSFT,252.51,100,252.51,252.51,0,0,252.51,-50.56338028169043,252.51
30-04-2021,MSFT,252.18,0,252.18,252.18,0,0,252.18,-25.86206896551727,252.18
03-05-2021,MSFT,251.86,100,251.86,251.86,0,0,251.86,-77.08978328173339,251.86
04-05-2021,MSFT,247.79,100,247.79,247.79,0,0,247.79,-62.752293577981746,247.79
05-05-2021,MSFT,246.47,0,246.47,246.47,0,0,246.47,-82.33695652173901,246.47
06-05-2021,MSFT,249.73,100,249.73,249.73,100,0,249.73,-2.514506769826373,249.73
07-05-2021,MSFT,252.46,100,252.46,252.46,100,0,252.46,-58.785942492012445,252.46
10-05-2021,MSFT,247.18,100,247.18,247.18,0,0,247.18,-98.69848156182208,247.18
11-05-2021,MSFT,246.23,100,246.23,246.23,0,0,246.23,-9.181141439206066,246.23
12-05-2021,MSFT,239.0,100,239.0,239.0,0,0,239.0,-85.26148969889054,239.0
13-05-2021,MSFT,243.03,100,243.03,243.03,100,0,243.03,-61.48325358851648,243.03
14-05-2021,MSFT,248.15,100,248.15,248.15,100,0,248.15,-27.913279132791377,248.15
17-05-2021,MSFT,245.18,100,245.18,245.18,0,0,245.18,-45.92833876221498,245.18
18-05-2021,MSFT,243.08,100,243.08,243.08,0,0,243.08,-94.87179487179466,243.08
19-05-2021,MSFT,243.12,100,243.12,243.12,100,0,243.12,-2.3758099352048667,243.12
20-05-2021,MSFT,246.48,100,246.48,246.48,100,0,246.48,-35.941320293398725,246.48
21-05-2021,MSFT,245.17,100,245.17,245.17,0,0,245.17,-88.02228412256329,245.17
24-05-2021,MSFT,250.78,100,250.78,250.78,100,0,250.78,-10.410958904109448,250.78
25-05-2021,MSFT,251.72,100,251.72,251.72,100,0,251.72,-53.367875647668264,251.72
26-05-2021,MSFT,251.49,100,251.49,251.49,0,0,251.49,-66.2100456621,251.49
27-05-2021,MSFT,249.31,100,249.31,249.31,0,0,249.31,-97.30941704035862,249.31
28-05-2021,MSFT,249.68,100,249.68,249.68,100,0,249.68,-95.23809523809508,249.68
01-06-2021,MSFT,247.4,100,247.4,247.4,0,0,247.4,-89.83833718244804,247.4
02-06-2021,MSFT,247.3,100,247.3,247.3,0,0,247.3,-57.434402332361365,247.3
03-06-2021,MSFT,245.71,100,245.71,245.71,0,0,245.71,-18.86227544910164,245.71
04-06-2021,MSFT,250.79,100,250.79,250.79,100,0,250.79,-20.772946859903637,250.79
07-06-2021,MSFT,253.81,100,253.81,253.81,100,0,253.81,-6.542056074766379,253.81
08-06-2021,MSFT,252.57,100,252.57,252.57,0,0,252.57,-98.28571428571422,252.57
09-06-2021,MSFT,253.59,0,253.59,253.59,100,0,253.59,-83.62068965517257,253.59
10-06-2021,MSFT,257.24,100,257.24,257.24,100,0,257.24,-5.804749340368626,257.24
11-06-2021,MSFT,257.89,100,257.89,257.89,100,0,257.89,-31.91489361702256,257.89
14-06-2021,MSFT,259.89,100,259.89,259.89,100,0,259.89,-1.9047619047619904,259.89
15-06-2021,MSFT,258.36,100,258.36,258.36,0,0,258.36,-70.5627705627703,258.36
16-06-2021,MSFT,257.38,100,257.38,257.38,0,0,257.38,-51.948051948051784,257.38
17-06-2021,MSFT,260.9,100,260.9,260.9,100,0,260.9,-14.80836236933835,260.9
18-06-2021,MSFT,259.43,100,259.43,259.43,0,0,259.43,-80.84507042253509,259.43
21-06-2021,MSFT,262.63,100,262.63,262.63,100,0,262.63,-15.892857142856997,262.63
22-06-2021,MSFT,265.51,100,265.51,265.51,100,0,265.51,-8.259587020649734,265.51
23-06-2021,MSFT,265.27,100,265.27,265.27,0,0,265.27,-65.00000000000071,265.27
24-06-2021,MSFT,266.69,100,266.69,266.69,100,0,266.69,-48.73949579832047,266.69
25-06-2021,MSFT,265.02,100,265.02,265.02,0,0,265.02,-89.5582329317273,265.02
28-06-2021,MSFT,268.72,100,268.72,268.72,100,0,268.72,-6.02006688963053,268.72
29-06-2021,MSFT,271.4,100,271.4,271.4,100,0,271.4,-6.811989100817514,271.4
30-06-2021,MSFT,270.9,0,270.9,270.9,0,0,270.9,-26.13636363636584,270.9
01-07-2021,MSFT,271.6,100,271.6,271.6,100,0,271.6,-10.714285714283813,271.6
02-07-2021,MSFT,277.65,100,277.65,277.65,100,0,277.65,-6.363636363636776,277.65
06-07-2021,MSFT,277.66,100,277.66,277.66,100,0,277.66,-33.727810650887214,277.66
07-07-2021,MSFT,279.93,100,279.93,279.93,100,0,279.93,-21.468926553671935,279.93
08-07-2021,MSFT,277.42,100,277.42,277.42,0,0,277.42,-33.93782383419683,277.42
09-07-2021,MSFT,277.94,0,277.94,277.94,100,0,277.94,-4.029304029304502,277.94
12-07-2021,MSFT,277.32,100,277.32,277.32,0,0,277.32,-76.8025078369903,277.32
13-07-2021,MSFT,280.98,100,280.98,280.98,100,0,280.98,-34.249084249084106,280.98
14-07-2021,MSFT,282.51,100,282.51,282.51,100,0,282.51,-36.97749196141572,282.51
15-07-2021,MSFT,281.03,100,281.03,281.03,0,0,281.03,-55.223880597015466,281.03
16-07-2021,MSFT,280.75,100,280.75,280.75,0,0,280.75,-72.19827586206878,280.75
19-07-2021,MSFT,277.01,100,277.01,277.01,0,0,277.01,-56.75675675675683,277.01
20-07-2021,MSFT,279.32,100,279.32,279.32,100,0,279.32,-35.03184713375841,279.32
21-07-2021,MSFT,281.4,100,281.4,281.4,100,0,281.4,-2.836879432624247,281.4
22-07-2021,MSFT,286.14,100,286.14,286.14,100,0,286.14,-9.33333333333432,286.14
23-07-2021,MSFT,289.67,100,289.67,289.67,100,0,289.67,-9.169054441260526,289.67
26-07-2021,MSFT,289.05,0,289.05,289.05,0,0,289.05,-20.983606557376525,289.05
27-07-2021,MSFT,286.54,100,286.54,286.54,0,0,286.54,-45.8521870286571,286.54
28-07-2021,MSFT,286.22,100,286.22,286.22,0,0,286.22,-62.183544303796744,286.22
29-07-2021,MSFT,286.5,0,286.5,286.5,100,0,286.5,-83.46456692913337,286.5
30-07-2021,MSFT,284.91,100,284.91,284.91,0,0,284.91,-63.63636363636363,284.91
02-08-2021,MSFT,284.82,100,284.82,284.82,0,0,284.82,-64.35643564356455,284.82
03-08-2021,MSFT,287.12,100,287.12,287.12,100,0,287.12,-3.4055727554183597,287.12
04-08-2021,MSFT,286.51,100,286.51,286.51,0,0,286.51,-36.734693877550505,286.51
05-08-2021,MSFT,289.52,100,289.52,289.52,100,0,289.52,-3.1161473087822804,289.52
06-08-2021,MSFT,289.46,0,289.46,289.46,0,0,289.46,-2.1276595744691784,289.46
09-08-2021,MSFT,288.33,100,288.33,288.33,0,0,288.33,-86.0962566844925,288.33
10-08-2021,MSFT,286.44,100,286.44,286.44,0,0,286.44,-69.38271604938258,286.44
11-08-2021,MSFT,286.95,0,286.95,286.95,100,0,286.95,-61.07142857142962,286.95
12-08-2021,MSFT,289.81,100,289.81,289.81,100,0,289.81,-4.407713498623215,289.81
13-08-2021,MSFT,292.85,100,292.85,292.85,100,0,292.85,-1.388888888887639,292.85
16-08-2021,MSFT,294.6,100,294.6,294.6,100,0,294.6,-4.583333333332707,294.6
17-08-2021,MSFT,293.08,0,293.08,293.08,0,0,293.08,-14.89361702127742,293.08
18-08-2021,MSFT,290.73,100,290.73,290.73,0,0,290.73,-89.89010989010912,290.73
19-08-2021,MSFT,296.77,100,296.77,296.77,100,0,296.77,-7.927519818800026,296.77
20-08-2021,MSFT,304.36,100,304.36,304.36,100,0,304.36,-19.0231362467862,304.36
23-08-2021,MSFT,304.65,0,304.65,304.65,100,0,304.65,-21.126760563380554,304.65
24-08-2021,MSFT,302.62,100,302.62,302.62,0,0,302.62,-83.01369863013676,302.62
25-08-2021,MSFT,302.01,100,302.01,302.01,0,0,302.01,-61.87050359712253,302.01
26-08-2021,MSFT,299.09,100,299.09,299.09,0,0,299.09,-95.97701149425328,299.09
27-08-2021,MSFT,299.72,100,299.72,299.72,100,0,299.72,-28.46534653465276,299.72
30-08-2021,MSFT,303.59,100,303.59,303.59,100,0,303.59,-19.93670886076099,303.59
31-08-2021,MSFT,301.88,100,301.88,301.88,0,0,301.88,-87.33333333333348,301.88
01-09-2021,MSFT,301.83,100,301.83,301.83,0,0,301.83,-90.81081081081146,301.83
02-09-2021,MSFT,301.15,100,301.15,301.15,0,0,301.15,-69.49685534591295,301.15
03-09-2021,MSFT,301.14,0,301.14,301.14,0,0,301.14,-62.3931623931631,301.14
07-09-2021,MSFT,300.18,100,300.18,300.18,0,0,300.18,-31.48788927335545,300.18
08-09-2021,MSFT,300.21,100,300.21,300.21,100,0,300.21,-12.738853503185856,300.21
09-09-2021,MSFT,297.25,100,297.25,297.25,0,0,297.25,-95.136186770428,297.25
10-09-2021,MSFT,295.71,100,295.71,295.71,0,0,295.71,-92.73127753304004,295.71
13-09-2021,MSFT,296.99,100,296.99,296.99,100,0,296.99,-34.75336322869953,296.99
14-09-2021,MSFT,299.79,100,299.79,299.79,100,0,299.79,-48.6322188449843,299.79
15-09-2021,MSFT,304.82,100,304.82,304.82,100,0,304.82,-14.285714285714285,304.82
16-09-2021,MSFT,305.22,100,305.22,305.22,100,0,305.22,-1.9780219780214232,305.22
17-09-2021,MSFT,299.87,100,299.87,299.87,0,0,299.87,-93.1589537223334,299.87
20-09-2021,MSFT,294.3,100,294.3,294.3,0,0,294.3,-48.0434782608695,294.3
21-09-2021,MSFT,294.8,0,294.8,294.8,100,0,294.8,-78.9625360230544,294.8
22-09-2021,MSFT,298.58,100,298.58,298.58,100,0,298.58,-28.72154115586747,298.58
23-09-2021,MSFT,299.56,100,299.56,299.56,100,0,299.56,-39.76261127596359,299.56
24-09-2021,MSFT,299.35,100,299.35,299.35,0,0,299.35,-15.67944250871038,299.35
27-09-2021,MSFT,294.17,100,294.17,294.17,0,0,294.17,-65.15580736543886,294.17
28-09-2021,MSFT,283.52,100,283.52,283.52,0,0,283.52,-90.4109589041098,283.52
29-09-2021,MSFT,284.0,0,284.0,284.0,100,0,284.0,-73.67021276595715,284.0
