date,symbol,sma,adx,dema,ema,rsi,standardDeviation,tema,williams,wma
01-07-2009,GOOG,10.44,100,10.44,10.44,0,0,10.44,-85.71428571428595,10.44
02-07-2009,GOOG,10.17,100,10.17,10.17,0,0,10.17,-81.81818181818211,10.17
06-07-2009,GOOG,10.2,100,10.2,10.2,100,0,10.2,-13.043478260870035,10.2
07-07-2009,GOOG,9.88,100,9.88,9.88,0,0,9.88,-93.93939393939354,9.88
08-07-2009,GOOG,10.02,0,10.02,10.02,100,0,10.02,-45.00000000000009,10.02
09-07-2009,GOOG,10.22,100,10.22,10.22,100,0,10.22,-47.61904761904726,10.22
10-07-2009,GOOG,10.32,100,10.32,10.32,100,0,10.32,-36.363636363636296,10.32
13-07-2009,GOOG,10.57,100,10.57,10.57,100,0,10.57,0.0,10.57
14-07-2009,GOOG,10.58,100,10.58,10.58,100,0,10.58,-33.33333333333373,10.58
15-07-2009,GOOG,10.91,100,10.91,10.91,100,0,10.91,-7.692307692307534,10.91
16-07-2009,GOOG,11.02,100,11.02,11.02,100,0,11.02,-27.58620689655183,11.02
17-07-2009,GOOG,10.72,100,10.72,10.72,0,0,10.72,-59.09090909090895,10.72
20-07-2009,GOOG,10.71,100,10.71,10.71,0,0,10.71,-43.74999999999903,10.71
21-07-2009,GOOG,10.66,100,10.66,10.66,0,0,10.66,-62.49999999999972,10.66
22-07-2009,GOOG,10.65,100,10.65,10.65,0,0,10.65,-37.50000000000028,10.65
23-07-2009,GOOG,10.89,100,10.89,10.89,100,0,10.89,-25.64102564102551,10.89
24-07-2009,GOOG,11.13,100,11.13,11.13,100,0,11.13,-23.07692307692301,11.13
27-07-2009,GOOG,11.08,0,11.08,11.08,0,0,11.08,-21.739130434782876,11.08
28-07-2009,GOOG,10.96,100,10.96,10.96,0,0,10.96,-41.17647058823443,10.96
29-07-2009,GOOG,10.87,100,10.87,10.87,0,0,10.87,-21.428571428572155,10.87
30-07-2009,GOOG,11.1,100,11.1,11.1,100,0,11.1,-63.63636363636371,11.1
31-07-2009,GOOG,11.03,100,11.03,11.03,0,0,11.03,-96.15384615384625,11.03
03-08-2009,GOOG,11.26,100,11.26,11.26,100,0,11.26,-31.250000000000416,11.26
04-08-2009,GOOG,11.3,0,11.3,11.3,100,0,11.3,-7.142857142856962,11.3
05-08-2009,GOOG,11.24,100,11.24,11.24,0,0,11.24,-63.63636363636371,11.24
06-08-2009,GOOG,11.22,0,11.22,11.22,0,0,11.22,-68.74999999999959,11.22
07-08-2009,GOOG,11.38,100,11.38,11.38,100,0,11.38,-54.545454545453666,11.38
10-08-2009,GOOG,11.37,100,11.37,11.37,0,0,11.37,-41.66666666666753,11.37
11-08-2009,GOOG,11.31,100,11.31,11.31,0,0,11.31,-66.66666666666617,11.31
12-08-2009,GOOG,11.42,100,11.42,11.42,100,0,11.42,-47.058823529411825,11.42
13-08-2009,GOOG,11.51,100,11.51,11.51,100,0,11.51,-42.85714285714304,11.51
14-08-2009,GOOG,11.46,100,11.46,11.46,0,0,11.46,-49.999999999999446,11.46
17-08-2009,GOOG,11.08,100,11.08,11.08,0,0,11.08,-81.81818181818144,11.08
18-08-2009,GOOG,11.09,100,11.09,11.09,100,0,11.09,-46.15384615384626,11.09
19-08-2009,GOOG,11.06,100,11.06,11.06,0,0,11.06,-12.499999999999725,11.06
20-08-2009,GOOG,11.47,100,11.47,11.47,100,0,11.47,-14.814814814814522,11.47
21-08-2009,GOOG,11.59,100,11.59,11.59,100,0,11.59,-22.22222222222178,11.59
24-08-2009,GOOG,11.67,100,11.67,11.67,100,0,11.67,-28.571428571429113,11.67
25-08-2009,GOOG,11.74,100,11.74,11.74,100,0,11.74,-50.0,11.74
26-08-2009,GOOG,11.66,100,11.66,11.66,0,0,11.66,-74.99999999999945,11.66
27-08-2009,GOOG,11.61,100,11.61,11.61,0,0,11.61,-31.578947368421396,11.61
28-08-2009,GOOG,11.58,100,11.58,11.58,0,0,11.58,-82.60869565217355,11.58
31-08-2009,GOOG,11.5,100,11.5,11.5,0,0,11.5,0.0,11.5
01-09-2009,GOOG,11.35,100,11.35,11.35,0,0,11.35,-90.32258064516152,11.35
02-09-2009,GOOG,11.28,100,11.28,11.28,0,0,11.28,-93.33333333333348,11.28
03-09-2009,GOOG,11.4,0,11.4,11.4,100,0,11.4,-12.499999999999725,11.4
04-09-2009,GOOG,11.49,100,11.49,11.49,100,0,11.49,-17.647058823529044,11.49
08-09-2009,GOOG,11.42,100,11.42,11.42,0,0,11.42,-75.0,11.42
09-09-2009,GOOG,11.56,0,11.56,11.56,100,0,11.56,-27.777777777777228,11.56
10-09-2009,GOOG,11.73,100,11.73,11.73,100,0,11.73,0.0,11.73
11-09-2009,GOOG,11.76,100,11.76,11.76,100,0,11.76,-21.428571428571157,11.76
14-09-2009,GOOG,11.83,100,11.83,11.83,100,0,11.83,-29.41176470588278,11.83
15-09-2009,GOOG,11.89,100,11.89,11.89,100,0,11.89,-24.99999999999945,11.89
16-09-2009,GOOG,12.16,100,12.16,12.16,100,0,12.16,-11.11111111111089,12.16
17-09-2009,GOOG,12.25,100,12.25,12.25,100,0,12.25,-53.84615384615411,12.25
18-09-2009,GOOG,12.24,0,12.24,12.24,0,0,12.24,-93.33333333333348,12.24
21-09-2009,GOOG,12.38,100,12.38,12.38,100,0,12.38,-15.624999999999654,12.38
22-09-2009,GOOG,12.43,100,12.43,12.43,100,0,12.43,-70.00000000000053,12.43
23-09-2009,GOOG,12.41,100,12.41,12.41,0,0,12.41,-95.65217391304358,12.41
24-09-2009,GOOG,12.37,100,12.37,12.37,0,0,12.37,-57.14285714285738,12.37
25-09-2009,GOOG,12.27,100,12.27,12.27,0,0,12.27,-90.00000000000018,12.27
28-09-2009,GOOG,12.42,100,12.42,12.42,100,0,12.42,-34.99999999999995,12.42
29-09-2009,GOOG,12.42,100,12.42,12.42,0,0,12.42,-17.647058823529044,12.42
30-09-2009,GOOG,12.35,100,12.35,12.35,0,0,12.35,-34.37500000000034,12.35
01-10-2009,GOOG,12.13,100,12.13,12.13,0,0,12.13,-100.0,12.13
02-10-2009,GOOG,12.07,100,12.07,12.07,0,0,12.07,-78.26086956521712,12.07
05-10-2009,GOOG,12.17,100,12.17,12.17,100,0,12.17,-40.90909090909072,12.17
06-10-2009,GOOG,12.42,100,12.42,12.42,100,0,12.42,-10.526315789473488,12.42
07-10-2009,GOOG,12.89,100,12.89,12.89,100,0,12.89,-7.547169811320603,12.89
08-10-2009,GOOG,12.81,100,12.81,12.81,0,0,12.81,-91.6666666666661,12.81
09-10-2009,GOOG,12.86,0,12.86,12.86,100,0,12.86,-72.22222222222277,12.86
12-10-2009,GOOG,13.05,100,13.05,13.05,100,0,13.05,-24.99999999999945,13.05
13-10-2009,GOOG,13.1,100,13.1,13.1,100,0,13.1,-26.666666666667226,13.1
14-10-2009,GOOG,13.33,100,13.33,13.33,100,0,13.33,-7.142857142856962,13.33
15-10-2009,GOOG,13.2,100,13.2,13.2,0,0,13.2,-70.83333333333377,13.2
16-10-2009,GOOG,13.69,100,13.69,13.69,100,0,13.69,-50.00000000000034,13.69
19-10-2009,GOOG,13.75,0,13.75,13.75,100,0,13.75,-33.33333333333284,13.75
20-10-2009,GOOG,13.74,100,13.74,13.74,0,0,13.74,-9.999999999999822,13.74
21-10-2009,GOOG,13.73,100,13.73,13.73,0,0,13.73,-76.92307692307672,13.73
22-10-2009,GOOG,13.8,100,13.8,13.8,100,0,13.8,-11.764705882352697,13.8
23-10-2009,GOOG,13.79,100,13.79,13.79,0,0,13.79,-64.70588235294191,13.79
26-10-2009,GOOG,13.8,100,13.8,13.8,100,0,13.8,-70.3703703703703,13.8
27-10-2009,GOOG,13.66,100,13.66,13.66,0,0,13.66,-57.69230769230788,13.66
28-10-2009,GOOG,13.46,100,13.46,13.46,0,0,13.46,-82.75862068965488,13.46
29-10-2009,GOOG,13.72,100,13.72,13.72,100,0,13.72,-7.407407407407261,13.72
30-10-2009,GOOG,13.35,100,13.35,13.35,0,0,13.35,-89.74358974358994,13.35
02-11-2009,GOOG,13.3,100,13.3,13.3,0,0,13.3,-49.99999999999968,13.3
03-11-2009,GOOG,13.38,0,13.38,13.38,100,0,13.38,-4.347826086956421,13.38
04-11-2009,GOOG,13.46,100,13.46,13.46,100,0,13.46,-56.52173913043425,13.46
05-11-2009,GOOG,13.67,100,13.67,13.67,100,0,13.67,-11.764705882352697,13.67
06-11-2009,GOOG,13.73,100,13.73,13.73,100,0,13.73,-6.666666666666508,13.73
09-11-2009,GOOG,14.01,100,14.01,14.01,100,0,14.01,0.0,14.01
10-11-2009,GOOG,14.12,100,14.12,14.12,100,0,14.12,-29.41176470588278,14.12
11-11-2009,GOOG,14.21,100,14.21,14.21,100,0,14.21,-36.8421052631572,14.21
12-11-2009,GOOG,14.14,100,14.14,14.14,0,0,14.14,-68.4210526315786,14.14
13-11-2009,GOOG,14.25,0,14.25,14.25,100,0,14.25,-6.666666666666508,14.25
16-11-2009,GOOG,14.35,100,14.35,14.35,100,0,14.35,-19.999999999999645,14.35
17-11-2009,GOOG,14.38,100,14.38,14.38,100,0,14.38,0.0,14.38
18-11-2009,GOOG,14.36,0,14.36,14.36,0,0,14.36,-35.29411764705913,14.36
19-11-2009,GOOG,14.27,100,14.27,14.27,0,0,14.27,-30.00000000000071,14.27
20-11-2009,GOOG,14.2,100,14.2,14.2,0,0,14.2,-66.66666666666765,14.2
23-11-2009,GOOG,14.5,100,14.5,14.5,100,0,14.5,-40.74074074074059,14.5
24-11-2009,GOOG,14.52,0,14.52,14.52,100,0,14.52,-15.78947368421102,14.52
25-11-2009,GOOG,14.59,100,14.59,14.59,100,0,14.59,-27.272727272726833,14.59
27-11-2009,GOOG,14.44,100,14.44,14.44,0,0,14.44,-24.13793103448293,14.44
30-11-2009,GOOG,14.52,100,14.52,14.52,100,0,14.52,-11.764705882352697,14.52
01-12-2009,GOOG,14.69,100,14.69,14.69,100,0,14.69,-19.04761904761941,14.69
02-12-2009,GOOG,14.63,100,14.63,14.63,0,0,14.63,-82.35294117646991,14.63
03-12-2009,GOOG,14.59,100,14.59,14.59,0,0,14.59,-87.50000000000028,14.59
04-12-2009,GOOG,14.57,100,14.57,14.57,0,0,14.57,-64.102564102564,14.57
07-12-2009,GOOG,14.6,0,14.6,14.6,100,0,14.6,-31.578947368421396,14.6
08-12-2009,GOOG,14.62,100,14.62,14.62,100,0,14.62,-42.85714285714346,14.62
09-12-2009,GOOG,14.67,0,14.67,14.67,100,0,14.67,-7.142857142856962,14.67
10-12-2009,GOOG,14.73,100,14.73,14.73,100,0,14.73,-80.00000000000036,14.73
11-12-2009,GOOG,14.71,100,14.71,14.71,0,0,14.71,-58.82352941176452,14.71
14-12-2009,GOOG,14.84,100,14.84,14.84,100,0,14.84,-33.333333333333826,14.84
15-12-2009,GOOG,14.77,100,14.77,14.77,0,0,14.77,-61.538461538462066,14.77
16-12-2009,GOOG,14.89,100,14.89,14.89,100,0,14.89,-66.66666666666535,14.89
17-12-2009,GOOG,14.79,100,14.79,14.79,0,0,14.79,-100.0,14.79
18-12-2009,GOOG,14.85,100,14.85,14.85,100,0,14.85,-70.00000000000053,14.85
21-12-2009,GOOG,14.91,100,14.91,14.91,100,0,14.91,-29.999999999999467,14.91
22-12-2009,GOOG,14.97,100,14.97,14.97,100,0,14.97,-16.666666666666174,14.97
23-12-2009,GOOG,15.23,100,15.23,15.23,100,0,15.23,-11.999999999999744,15.23
24-12-2009,GOOG,15.4,100,15.4,15.4,100,0,15.4,-16.666666666666337,15.4
28-12-2009,GOOG,15.51,100,15.51,15.51,100,0,15.51,-42.10526315789488,15.51
29-12-2009,GOOG,15.43,0,15.43,15.43,0,0,15.43,-81.25000000000041,15.43
30-12-2009,GOOG,15.51,100,15.51,15.51,100,0,15.51,0.0,15.51
31-12-2009,GOOG,15.44,100,15.44,15.44,0,0,15.44,-100.0,15.44
04-01-2010,GOOG,15.61,100,15.61,15.61,100,0,15.61,-53.84615384615448,15.61
05-01-2010,GOOG,15.54,100,15.54,15.54,0,0,15.54,-62.50000000000083,15.54
06-01-2010,GOOG,15.15,100,15.15,15.15,0,0,15.15,-89.7959183673468,15.15
07-01-2010,GOOG,14.8,100,14.8,14.8,0,0,14.8,-90.69767441860444,14.8
08-01-2010,GOOG,14.99,100,14.99,14.99,100,0,14.99,-8.571428571428399,14.99
11-01-2010,GOOG,14.97,100,14.97,14.97,0,0,14.97,-34.615384615384585,14.97
12-01-2010,GOOG,14.71,100,14.71,14.71,0,0,14.71,-75.9999999999998,14.71
13-01-2010,GOOG,14.62,100,14.62,14.62,0,0,14.62,-8.333333333333622,14.62
14-01-2010,GOOG,14.69,100,14.69,14.69,100,0,14.69,-39.285714285714555,14.69
15-01-2010,GOOG,14.45,100,14.45,14.45,0,0,14.45,-86.84210526315815,14.45
19-01-2010,GOOG,14.64,100,14.64,14.64,100,0,14.64,-19.444444444444457,14.64
20-01-2010,GOOG,14.46,100,14.46,14.46,0,0,14.46,-49.99999999999966,14.46
21-01-2010,GOOG,14.52,100,14.52,14.52,100,0,14.52,-27.02702702702699,14.52
22-01-2010,GOOG,13.7,100,13.7,13.7,0,0,13.7,-57.30337078651699,13.7
25-01-2010,GOOG,13.45,0,13.45,13.45,0,0,13.45,-69.44444444444456,13.45
26-01-2010,GOOG,13.51,0,13.51,13.51,100,0,13.51,-54.545454545454454,13.51
27-01-2010,GOOG,13.5,100,13.5,13.5,0,0,13.5,-45.161290322580754,13.5
28-01-2010,GOOG,13.31,100,13.31,13.31,0,0,13.31,-77.49999999999996,13.31
29-01-2010,GOOG,13.2,100,13.2,13.2,0,0,13.2,-71.05263157894758,13.2
01-02-2010,GOOG,13.28,0,13.28,13.28,100,0,13.28,-50.00000000000063,13.28
02-02-2010,GOOG,13.23,100,13.23,13.23,0,0,13.23,-50.0,13.23
03-02-2010,GOOG,13.47,100,13.47,13.47,100,0,13.47,-8.823529411764522,13.47
04-02-2010,GOOG,13.12,100,13.12,13.12,0,0,13.12,-90.32258064516152,13.12
05-02-2010,GOOG,13.23,100,13.23,13.23,100,0,13.23,-21.42857142857102,13.23
08-02-2010,GOOG,13.29,100,13.29,13.29,100,0,13.29,-80.76923076923116,13.29
09-02-2010,GOOG,13.36,0,13.36,13.36,100,0,13.36,-81.25000000000041,13.36
10-02-2010,GOOG,13.31,100,13.31,13.31,0,0,13.31,-32.00000000000003,13.31
11-02-2010,GOOG,13.36,100,13.36,13.36,100,0,13.36,-37.03703703703738,13.36
12-02-2010,GOOG,13.28,0,13.28,13.28,0,0,13.28,-58.82352941176556,13.28
16-02-2010,GOOG,13.48,100,13.48,13.48,100,0,13.48,-29.166666666666757,13.48
17-02-2010,GOOG,13.41,0,13.41,13.41,0,0,13.41,-85.7142857142859,13.41
18-02-2010,GOOG,13.53,0,13.53,13.53,100,0,13.53,-18.18181818181855,13.53
19-02-2010,GOOG,13.47,0,13.47,13.47,0,0,13.47,-72.727272727272,13.47
22-02-2010,GOOG,13.52,100,13.52,13.52,100,0,13.52,-70.58823529411826,13.52
23-02-2010,GOOG,13.33,100,13.33,13.33,0,0,13.33,-74.99999999999984,13.33
24-02-2010,GOOG,13.24,100,13.24,13.24,0,0,13.24,-85.00000000000027,13.24
25-02-2010,GOOG,13.11,100,13.11,13.11,0,0,13.11,-23.809523809524052,13.11
26-02-2010,GOOG,13.12,100,13.12,13.12,100,0,13.12,-60.00000000000018,13.12
01-03-2010,GOOG,13.27,100,13.27,13.27,100,0,13.27,-7.142857142857053,13.27
02-03-2010,GOOG,13.48,100,13.48,13.48,100,0,13.48,-42.30769230769212,13.48
03-03-2010,GOOG,13.58,100,13.58,13.58,100,0,13.58,-31.818181818181856,13.58
04-03-2010,GOOG,13.81,100,13.81,13.81,100,0,13.81,-15.99999999999966,13.81
05-03-2010,GOOG,14.05,100,14.05,14.05,100,0,14.05,-47.368421052631184,14.05
08-03-2010,GOOG,14.01,0,14.01,14.01,0,0,14.01,-63.63636363636422,14.01
09-03-2010,GOOG,13.95,100,13.95,13.95,0,0,13.95,-55.00000000000031,13.95
10-03-2010,GOOG,14.36,100,14.36,14.36,100,0,14.36,-12.19512195121968,14.36
11-03-2010,GOOG,14.47,100,14.47,14.47,100,0,14.47,-43.33333333333316,14.47
12-03-2010,GOOG,14.43,100,14.43,14.43,0,0,14.43,-95.65217391304358,14.43
15-03-2010,GOOG,14.03,100,14.03,14.03,0,0,14.03,-45.45454545454555,14.03
16-03-2010,GOOG,14.08,0,14.08,14.08,100,0,14.08,-42.10526315789488,14.08
17-03-2010,GOOG,14.09,100,14.09,14.09,100,0,14.09,-77.77777777777821,14.09
18-03-2010,GOOG,14.11,100,14.11,14.11,100,0,14.11,-35.71428571428608,14.11
19-03-2010,GOOG,13.95,100,13.95,13.95,0,0,13.95,-74.07407407407459,13.95
22-03-2010,GOOG,13.89,100,13.89,13.89,0,0,13.89,-74.19354838709664,13.89
23-03-2010,GOOG,13.67,100,13.67,13.67,0,0,13.67,-58.53658536585369,13.67
24-03-2010,GOOG,13.88,100,13.88,13.88,100,0,13.88,-11.999999999999744,13.88
25-03-2010,GOOG,14.02,100,14.02,14.02,100,0,14.02,-67.64705882352956,14.02
26-03-2010,GOOG,14.01,0,14.01,14.01,0,0,14.01,-66.66666666666666,14.01
29-03-2010,GOOG,14.01,0,14.01,14.01,0,0,14.01,-54.54545454545527,14.01
30-03-2010,GOOG,14.11,100,14.11,14.11,100,0,14.11,-15.78947368421102,14.11
31-03-2010,GOOG,14.13,100,14.13,14.13,100,0,14.13,-35.29411764705809,14.13
01-04-2010,GOOG,14.17,100,14.17,14.17,100,0,14.17,-57.89473684210511,14.17
05-04-2010,GOOG,14.22,100,14.22,14.22,100,0,14.22,-66.66666666666627,14.22
06-04-2010,GOOG,14.15,100,14.15,14.15,0,0,14.15,-50.0,14.15
07-04-2010,GOOG,14.04,100,14.04,14.04,0,0,14.04,-72.22222222222277,14.04
08-04-2010,GOOG,14.13,100,14.13,14.13,100,0,14.13,-24.99999999999945,14.13
09-04-2010,GOOG,14.1,0,14.1,14.1,0,0,14.1,-58.33333333333395,14.1
12-04-2010,GOOG,14.26,100,14.26,14.26,100,0,14.26,-20.000000000000355,14.26
13-04-2010,GOOG,14.61,100,14.61,14.61,100,0,14.61,-13.333333333333464,14.61
14-04-2010,GOOG,14.67,100,14.67,14.67,100,0,14.67,-40.00000000000018,14.67
15-04-2010,GOOG,14.83,100,14.83,14.83,100,0,14.83,-25.000000000000185,14.83
16-04-2010,GOOG,13.7,100,13.7,13.7,0,0,13.7,-97.91666666666671,13.7
19-04-2010,GOOG,13.7,100,13.7,13.7,0,0,13.7,-43.47826086956575,13.7
20-04-2010,GOOG,13.82,100,13.82,13.82,100,0,13.82,-57.14285714285702,13.82
21-04-2010,GOOG,13.81,100,13.81,13.81,0,0,13.81,-69.99999999999964,13.81
22-04-2010,GOOG,13.63,100,13.63,13.63,0,0,13.63,-56.52173913043425,13.63
23-04-2010,GOOG,13.57,100,13.57,13.57,0,0,13.57,-64.70588235294088,13.57
26-04-2010,GOOG,13.24,100,13.24,13.24,0,0,13.24,-84.61538461538451,13.24
27-04-2010,GOOG,13.18,100,13.18,13.18,0,0,13.18,-82.14285714285748,13.18
28-04-2010,GOOG,13.18,100,13.18,13.18,0,0,13.18,-41.17647058823548,13.18
29-04-2010,GOOG,13.25,100,13.25,13.25,100,0,13.25,-45.83333333333305,13.25
30-04-2010,GOOG,13.09,100,13.09,13.09,0,0,13.09,-100.0,13.09
03-05-2010,GOOG,13.22,100,13.22,13.22,100,0,13.22,-26.31578947368372,13.22
04-05-2010,GOOG,12.61,100,12.61,12.61,0,0,12.61,-91.07142857142874,12.61
05-05-2010,GOOG,12.7,100,12.7,12.7,100,0,12.7,-37.83783783783807,12.7
06-05-2010,GOOG,12.42,100,12.42,12.42,0,0,12.42,-32.86713286713292,12.42
07-05-2010,GOOG,12.28,0,12.28,12.28,0,0,12.28,-51.666666666666785,12.28
10-05-2010,GOOG,12.99,100,12.99,12.99,100,0,12.99,-11.999999999999744,12.99
11-05-2010,GOOG,12.68,100,12.68,12.68,0,0,12.68,-93.1034482758622,12.68
12-05-2010,GOOG,12.59,100,12.59,12.59,0,0,12.59,-64.00000000000006,12.59
13-05-2010,GOOG,12.72,100,12.72,12.72,100,0,12.72,-96.55172413793107,12.72
14-05-2010,GOOG,12.64,100,12.64,12.64,0,0,12.64,-24.32432432432422,12.64
17-05-2010,GOOG,12.65,0,12.65,12.65,100,0,12.65,-3.9999999999999143,12.65
18-05-2010,GOOG,12.41,100,12.41,12.41,0,0,12.41,-91.4285714285716,12.41
19-05-2010,GOOG,12.31,100,12.31,12.31,0,0,12.31,-44.82758620689634,12.31
20-05-2010,GOOG,11.83,100,11.83,11.83,0,0,11.83,-89.6551724137933,11.83
21-05-2010,GOOG,11.76,100,11.76,11.76,0,0,11.76,-62.74509803921576,11.76
24-05-2010,GOOG,11.88,100,11.88,11.88,100,0,11.88,-100.0,11.88
25-05-2010,GOOG,11.88,100,11.88,11.88,0,0,11.88,-3.030303030302965,11.88
26-05-2010,GOOG,11.84,100,11.84,11.84,0,0,11.84,-97.29729729729736,11.84
27-05-2010,GOOG,12.22,100,12.22,12.22,100,0,12.22,-14.285714285714011,12.22
28-05-2010,GOOG,12.1,100,12.1,12.1,0,0,12.1,-73.07692307692295,12.1
01-06-2010,GOOG,12.01,100,12.01,12.01,0,0,12.01,-81.48148148148184,12.01
02-06-2010,GOOG,12.29,100,12.29,12.29,100,0,12.29,-3.225806451613402,12.29
03-06-2010,GOOG,12.59,100,12.59,12.59,100,0,12.59,-18.18181818181833,12.59
04-06-2010,GOOG,12.42,100,12.42,12.42,0,0,12.42,-83.87096774193527,12.42
07-06-2010,GOOG,12.09,100,12.09,12.09,0,0,12.09,-86.66666666666659,12.09
08-06-2010,GOOG,12.07,100,12.07,12.07,0,0,12.07,-37.931034482758534,12.07
09-06-2010,GOOG,11.81,100,11.81,11.81,0,0,11.81,-88.09523809523793,11.81
10-06-2010,GOOG,12.13,0,12.13,12.13,100,0,12.13,-12.499999999999725,12.13
11-06-2010,GOOG,12.17,0,12.17,12.17,100,0,12.17,0.0,12.17
14-06-2010,GOOG,12.03,100,12.03,12.03,0,0,12.03,-100.0,12.03
15-06-2010,GOOG,12.4,100,12.4,12.4,100,0,12.4,-13.333333333333414,12.4
16-06-2010,GOOG,12.48,100,12.48,12.48,100,0,12.48,-36.8421052631578,12.48
17-06-2010,GOOG,12.46,100,12.46,12.46,0,0,12.46,-60.869565217390665,12.46
18-06-2010,GOOG,12.45,0,12.45,12.45,0,0,12.45,-69.23076923076965,12.45
21-06-2010,GOOG,12.17,100,12.17,12.17,0,0,12.17,-77.50000000000006,12.17
22-06-2010,GOOG,12.11,0,12.11,12.11,0,0,12.11,-96.29629629629636,12.11
23-06-2010,GOOG,12.01,100,12.01,12.01,0,0,12.01,-54.54545454545484,12.01
24-06-2010,GOOG,11.83,100,11.83,11.83,0,0,11.83,-82.60869565217355,11.83
25-06-2010,GOOG,11.77,100,11.77,11.77,0,0,11.77,-72.22222222222277,11.77
28-06-2010,GOOG,11.76,100,11.76,11.76,0,0,11.76,-61.904761904762026,11.76
29-06-2010,GOOG,11.31,100,11.31,11.31,0,0,11.31,-78.78787878787871,11.31
30-06-2010,GOOG,11.08,100,11.08,11.08,0,0,11.08,-100.0,11.08
01-07-2010,GOOG,10.95,100,10.95,10.95,0,0,10.95,-59.459459459459765,10.95
02-07-2010,GOOG,10.87,0,10.87,10.87,0,0,10.87,-93.75000000000011,10.87
06-07-2010,GOOG,10.86,100,10.86,10.86,0,0,10.86,-82.8571428571432,10.86
07-07-2010,GOOG,11.21,100,11.21,11.21,100,0,11.21,-7.499999999999833,11.21
08-07-2010,GOOG,11.37,100,11.37,11.37,100,0,11.37,-10.526315789474324,11.37
09-07-2010,GOOG,11.64,100,11.64,11.64,100,0,11.64,-57.69230769230719,11.64
12-07-2010,GOOG,11.85,100,11.85,11.85,100,0,11.85,-42.857142857142975,11.85
13-07-2010,GOOG,12.18,100,12.18,12.18,100,0,12.18,-31.250000000000032,12.18
14-07-2010,GOOG,12.24,100,12.24,12.24,100,0,12.24,-33.33333333333333,12.24
15-07-2010,GOOG,12.3,100,12.3,12.3,100,0,12.3,-6.666666666666508,12.3
16-07-2010,GOOG,11.45,100,11.45,11.45,0,0,11.45,-100.0,11.45
19-07-2010,GOOG,11.61,100,11.61,11.61,100,0,11.61,-30.00000000000006,11.61
20-07-2010,GOOG,11.99,100,11.99,11.99,100,0,11.99,-7.1428571428570065,11.99
21-07-2010,GOOG,11.89,100,11.89,11.89,0,0,11.89,-80.76923076923049,11.89
22-07-2010,GOOG,12.07,100,12.07,12.07,100,0,12.07,-68.74999999999959,12.07
23-07-2010,GOOG,12.21,100,12.21,12.21,100,0,12.21,-3.846153846153767,12.21
26-07-2010,GOOG,12.18,0,12.18,12.18,0,0,12.18,-28.571428571429113,12.18
27-07-2010,GOOG,12.27,100,12.27,12.27,100,0,12.27,-66.66666666666733,12.27
28-07-2010,GOOG,12.06,100,12.06,12.06,0,0,12.06,-87.49999999999972,12.06
29-07-2010,GOOG,12.08,100,12.08,12.08,100,0,12.08,-41.66666666666648,12.08
30-07-2010,GOOG,12.08,100,12.08,12.08,0,0,12.08,-28.57142857142869,12.08
02-08-2010,GOOG,12.21,100,12.21,12.21,100,0,12.21,-49.999999999999446,12.21
03-08-2010,GOOG,12.2,100,12.2,12.2,0,0,12.2,-46.66666666666674,12.2
04-08-2010,GOOG,12.61,100,12.61,12.61,100,0,12.61,-5.000000000000333,12.61
05-08-2010,GOOG,12.66,100,12.66,12.66,100,0,12.66,-7.692307692307482,12.66
06-08-2010,GOOG,12.46,100,12.46,12.46,0,0,12.46,-55.99999999999952,12.46
09-08-2010,GOOG,12.59,0,12.59,12.59,100,0,12.59,0.0,12.59
10-08-2010,GOOG,12.55,100,12.55,12.55,0,0,12.55,-27.777777777777228,12.55
11-08-2010,GOOG,12.25,100,12.25,12.25,0,0,12.25,-93.75000000000011,12.25
12-08-2010,GOOG,12.25,100,12.25,12.25,0,0,12.25,-23.33333333333337,12.25
13-08-2010,GOOG,12.11,0,12.11,12.11,0,0,12.11,-92.30769230769252,12.11
16-08-2010,GOOG,12.09,100,12.09,12.09,0,0,12.09,-47.82608695652178,12.09
17-08-2010,GOOG,12.22,100,12.22,12.22,100,0,12.22,-47.61904761904726,12.22
18-08-2010,GOOG,12.01,100,12.01,12.01,0,0,12.01,-91.66666666666686,12.01
19-08-2010,GOOG,11.66,100,11.66,11.66,0,0,11.66,-94.73684210526324,11.66
20-08-2010,GOOG,11.51,100,11.51,11.51,0,0,11.51,-88.88888888888911,11.51
23-08-2010,GOOG,11.56,100,11.56,11.56,100,0,11.56,-38.46153846153836,11.56
24-08-2010,GOOG,11.24,100,11.24,11.24,0,0,11.24,-94.73684210526324,11.24
25-08-2010,GOOG,11.32,100,11.32,11.32,100,0,11.32,-42.10526315789488,11.32
26-08-2010,GOOG,11.23,0,11.23,11.23,0,0,11.23,-94.11764705882364,11.23
27-08-2010,GOOG,11.43,0,11.43,11.43,100,0,11.43,-9.67741935483906,11.43
30-08-2010,GOOG,11.27,0,11.27,11.27,0,0,11.27,-100.0,11.27
31-08-2010,GOOG,11.21,100,11.21,11.21,0,0,11.21,-70.58823529411723,11.21
01-09-2010,GOOG,11.47,100,11.47,11.47,100,0,11.47,-35.483870967741694,11.47
02-09-2010,GOOG,11.54,0,11.54,11.54,100,0,11.54,-27.27272727272845,11.54
03-09-2010,GOOG,11.71,100,11.71,11.71,100,0,11.71,-36.36363636363578,11.71
07-09-2010,GOOG,11.57,100,11.57,11.57,0,0,11.57,-66.66666666666617,11.57
