date,symbol,sma,adx,dema,ema,rsi,standardDeviation,tema,williams,wma
23-05-2001,NVDA,0.38379,100,0.38379,0.38379,0,0,0.38379,-87.67999999999996,0.38379
24-05-2001,NVDA,0.38946,100,0.38946,0.38946,100,0,0.38946,-33.43485617597297,0.38946
25-05-2001,NVDA,0.38209,0,0.38209,0.38209,0,0,0.38209,-42.31082180634685,0.38209
29-05-2001,NVDA,0.36642,100,0.36642,0.36642,0,0,0.36642,-72.4266666666666,0.36642
30-05-2001,NVDA,0.35959,100,0.35959,0.35959,0,0,0.35959,-81.3618290258448,0.35959
31-05-2001,NVDA,0.35671,100,0.35671,0.35671,0,0,0.35671,-50.545221295702206,0.35671
01-06-2001,NVDA,0.37646,100,0.37646,0.37646,100,0,0.37646,-13.565372601517131,0.37646
04-06-2001,NVDA,0.37063,0,0.37063,0.37063,0,0,0.37063,-61.96319018404891,0.37063
05-06-2001,NVDA,0.39009,100,0.39009,0.39009,100,0,0.39009,-15.880180549856316,0.39009
06-06-2001,NVDA,0.39175,100,0.39175,0.39175,100,0,0.39175,-46.46739130434806,0.39175
07-06-2001,NVDA,0.41388,100,0.41388,0.41388,100,0,0.41388,-3.7863421230559657,0.41388
08-06-2001,NVDA,0.40313,0,0.40313,0.40313,0,0,0.40313,-70.22900763358774,0.40313
11-06-2001,NVDA,0.39134,100,0.39134,0.39134,0,0,0.39134,-67.24318658280902,0.39134
12-06-2001,NVDA,0.40438,100,0.40438,0.40438,100,0,0.40438,-20.888570404872777,0.40438
13-06-2001,NVDA,0.39079,100,0.39079,0.39079,0,0,0.39079,-86.64631819916059,0.39079
14-06-2001,NVDA,0.38996,100,0.38996,0.38996,0,0,0.38996,-40.621193666260744,0.38996
15-06-2001,NVDA,0.39604,100,0.39604,0.39604,100,0,0.39604,-27.88812322659096,0.39604
18-06-2001,NVDA,0.38038,100,0.38038,0.38038,0,0,0.38038,-82.92682926829265,0.38038
19-06-2001,NVDA,0.35959,100,0.35959,0.35959,0,0,0.35959,-82.75553567434578,0.35959
20-06-2001,NVDA,0.37504,100,0.37504,0.37504,100,0,0.37504,-12.313655336911213,0.37504
21-06-2001,NVDA,0.38213,100,0.38213,0.38213,100,0,0.38213,-26.259420864736043,0.38213
22-06-2001,NVDA,0.38042,100,0.38042,0.38042,0,0,0.38042,-66.5775401069519,0.38042
25-06-2001,NVDA,0.37967,100,0.37967,0.37967,0,0,0.37967,-37.25934314835771,0.37967
26-06-2001,NVDA,0.39063,100,0.39063,0.39063,100,0,0.39063,-8.234258036107606,0.39063
27-06-2001,NVDA,0.37854,0,0.37854,0.37854,0,0,0.37854,-62.53537068477642,0.37854
28-06-2001,NVDA,0.383,0,0.383,0.383,100,0,0.383,-59.12486659551757,0.383
29-06-2001,NVDA,0.38646,100,0.38646,0.38646,100,0,0.38646,-48.475120385232565,0.38646
02-07-2001,NVDA,0.36934,100,0.36934,0.36934,0,0,0.36934,-46.963946869070334,0.36934
03-07-2001,NVDA,0.37404,100,0.37404,0.37404,100,0,0.37404,-29.846153846153907,0.37404
05-07-2001,NVDA,0.34692,100,0.34692,0.34692,0,0,0.34692,-98.19040125885124,0.34692
06-07-2001,NVDA,0.33625,100,0.33625,0.33625,0,0,0.33625,-54.96957403651124,0.33625
09-07-2001,NVDA,0.32525,100,0.32525,0.32525,0,0,0.32525,-82.23094170403587,0.32525
10-07-2001,NVDA,0.32792,0,0.32792,0.32792,100,0,0.32792,-60.400000000000176,0.32792
11-07-2001,NVDA,0.32729,100,0.32729,0.32729,0,0,0.32729,-34.157449577098106,0.32729
12-07-2001,NVDA,0.34446,100,0.34446,0.34446,100,0,0.34446,-19.360000000000248,0.34446
13-07-2001,NVDA,0.33734,100,0.33734,0.33734,0,0,0.33734,-53.880983182406325,0.33734
16-07-2001,NVDA,0.31021,100,0.31021,0.31021,0,0,0.31021,-94.23342541436465,0.31021
17-07-2001,NVDA,0.32754,100,0.32754,0.32754,100,0,0.32754,-10.69800070150824,0.32754
18-07-2001,NVDA,0.31621,0,0.31621,0.31621,0,0,0.31621,-64.85070717653224,0.31621
19-07-2001,NVDA,0.32129,100,0.32129,0.32129,100,0,0.32129,-71.20808940926015,0.32129
20-07-2001,NVDA,0.31204,100,0.31204,0.31204,0,0,0.31204,-45.6924754634679,0.31204
23-07-2001,NVDA,0.2825,100,0.2825,0.2825,0,0,0.2825,-98.79831113998058,0.2825
24-07-2001,NVDA,0.30163,100,0.30163,0.30163,100,0,0.30163,-1.1568718186023734,0.30163
25-07-2001,NVDA,0.29871,0,0.29871,0.29871,0,0,0.29871,-22.769230769230887,0.29871
26-07-2001,NVDA,0.32917,100,0.32917,0.32917,100,0,0.32917,-5.641442907512801,0.32917
27-07-2001,NVDA,0.3375,100,0.3375,0.3375,100,0,0.3375,-16.219839142090994,0.3375
30-07-2001,NVDA,0.32946,0,0.32946,0.32946,0,0,0.32946,-73.08550185873631,0.32946
31-07-2001,NVDA,0.33709,100,0.33709,0.33709,100,0,0.33709,-7.032007759456863,0.33709
01-08-2001,NVDA,0.35767,100,0.35767,0.35767,100,0,0.35767,-9.679203539823147,0.35767
02-08-2001,NVDA,0.36617,100,0.36617,0.36617,100,0,0.36617,-7.424328954883047,0.36617
03-08-2001,NVDA,0.36329,100,0.36329,0.36329,0,0,0.36329,-42.4905660377359,0.36329
06-08-2001,NVDA,0.37429,100,0.37429,0.37429,100,0,0.37429,-17.533081285444183,0.37429
07-08-2001,NVDA,0.36875,0,0.36875,0.36875,0,0,0.36875,-62.52144082332728,0.36875
08-08-2001,NVDA,0.35938,100,0.35938,0.35938,0,0,0.35938,-90.55072463768136,0.35938
09-08-2001,NVDA,0.35309,100,0.35309,0.35309,0,0,0.35309,-64.49115044247775,0.35309
10-08-2001,NVDA,0.35267,100,0.35267,0.35267,0,0,0.35267,-31.343283582089597,0.35267
13-08-2001,NVDA,0.36746,100,0.36746,0.36746,100,0,0.36746,-22.123893805309773,0.36746
14-08-2001,NVDA,0.35771,100,0.35771,0.35771,0,0,0.35771,-54.41767068273115,0.35771
15-08-2001,NVDA,0.35813,100,0.35813,0.35813,100,0,0.35813,-79.00662251655626,0.35813
16-08-2001,NVDA,0.37321,100,0.37321,0.37321,100,0,0.37321,-2.286198137172057,0.37321
17-08-2001,NVDA,0.34904,100,0.34904,0.34904,0,0,0.34904,-86.83623382418558,0.34904
20-08-2001,NVDA,0.34663,100,0.34663,0.34663,0,0,0.34663,-26.07788595271231,0.34663
21-08-2001,NVDA,0.33934,100,0.33934,0.33934,0,0,0.33934,-96.923937360179,0.33934
22-08-2001,NVDA,0.35329,100,0.35329,0.35329,100,0,0.35329,-1.9699326075686467,0.35329
23-08-2001,NVDA,0.34546,100,0.34546,0.34546,0,0,0.34546,-86.72360248447214,0.34546
24-08-2001,NVDA,0.35534,100,0.35534,0.35534,100,0,0.35534,-46.44487932159172,0.35534
27-08-2001,NVDA,0.36763,100,0.36763,0.36763,100,0,0.36763,-17.908745247148264,0.36763
28-08-2001,NVDA,0.36284,100,0.36284,0.36284,0,0,0.36284,-80.79783637592965,0.36284
29-08-2001,NVDA,0.35117,100,0.35117,0.35117,0,0,0.35117,-83.1111111111112,0.35117
30-08-2001,NVDA,0.35004,100,0.35004,0.35004,0,0,0.35004,-15.33665835411448,0.35004
31-08-2001,NVDA,0.35296,100,0.35296,0.35296,100,0,0.35296,-24.616564417177848,0.35296
04-09-2001,NVDA,0.32842,100,0.32842,0.32842,0,0,0.32842,-90.5529953917052,0.32842
05-09-2001,NVDA,0.33542,100,0.33542,0.33542,100,0,0.33542,-10.808473843493315,0.33542
06-09-2001,NVDA,0.32171,100,0.32171,0.32171,0,0,0.32171,-92.0844327176781,0.32171
07-09-2001,NVDA,0.32509,100,0.32509,0.32509,100,0,0.32509,-32.733333333333476,0.32509
10-09-2001,NVDA,0.31567,100,0.31567,0.31567,0,0,0.31567,-63.986784140969235,0.31567
17-09-2001,NVDA,0.28325,100,0.28325,0.28325,0,0,0.28325,-93.37068160597582,0.28325
18-09-2001,NVDA,0.26617,100,0.26617,0.26617,0,0,0.26617,-79.34362934362922,0.26617
19-09-2001,NVDA,0.26292,100,0.26292,0.26292,0,0,0.26292,-17.303867403314932,0.26292
20-09-2001,NVDA,0.24067,0,0.24067,0.24067,0,0,0.24067,-70.15046766978449,0.24067
21-09-2001,NVDA,0.22475,100,0.22475,0.22475,0,0,0.22475,-57.716701902748355,0.22475
24-09-2001,NVDA,0.25,100,0.25,0.25,100,0,0.25,-16.804029304029335,0.25
25-09-2001,NVDA,0.24025,100,0.24025,0.24025,0,0,0.24025,-96.64703217036704,0.24025
26-09-2001,NVDA,0.23158,100,0.23158,0.23158,0,0,0.23158,-83.93333333333335,0.23158
27-09-2001,NVDA,0.21875,100,0.21875,0.21875,0,0,0.21875,-70.26506024096383,0.21875
28-09-2001,NVDA,0.22892,100,0.22892,0.22892,100,0,0.22892,-45.255474452554665,0.22892
01-10-2001,NVDA,0.2095,100,0.2095,0.2095,0,0,0.2095,-86.23922009748789,0.2095
02-10-2001,NVDA,0.199,100,0.199,0.199,0,0,0.199,-64.52738053714681,0.199
03-10-2001,NVDA,0.23817,100,0.23817,0.23817,100,0,0.23817,-23.848341232227465,0.23817
04-10-2001,NVDA,0.26908,100,0.26908,0.26908,100,0,0.26908,-31.873417721518976,0.26908
05-10-2001,NVDA,0.27417,0,0.27417,0.27417,100,0,0.27417,-25.47425474254731,0.27417
08-10-2001,NVDA,0.28033,100,0.28033,0.28033,100,0,0.28033,-38.02406124681003,0.28033
09-10-2001,NVDA,0.26817,100,0.26817,0.26817,0,0,0.26817,-69.81132075471692,0.26817
10-10-2001,NVDA,0.28542,100,0.28542,0.28542,100,0,0.28542,-8.052651955090878,0.28542
11-10-2001,NVDA,0.31633,100,0.31633,0.31633,100,0,0.31633,-4.6434494195688645,0.31633
12-10-2001,NVDA,0.33692,100,0.33692,0.33692,100,0,0.33692,-1.9173553719009089,0.33692
15-10-2001,NVDA,0.33542,100,0.33542,0.33542,0,0,0.33542,-37.32091690544407,0.33542
16-10-2001,NVDA,0.36917,100,0.36917,0.36917,100,0,0.36917,-6.102857142857154,0.36917
17-10-2001,NVDA,0.3475,100,0.3475,0.3475,0,0,0.3475,-94.7567909033481,0.3475
18-10-2001,NVDA,0.36217,0,0.36217,0.36217,100,0,0.36217,-18.07610993657519,0.36217
19-10-2001,NVDA,0.36967,100,0.36967,0.36967,100,0,0.36967,-23.688888888888872,0.36967
22-10-2001,NVDA,0.37842,100,0.37842,0.37842,100,0,0.37842,-20.00813338755606,0.37842
23-10-2001,NVDA,0.37175,100,0.37175,0.37175,0,0,0.37175,-68.5607476635513,0.37175
24-10-2001,NVDA,0.38817,100,0.38817,0.38817,100,0,0.38817,-3.2566371681415096,0.38817
25-10-2001,NVDA,0.41092,100,0.41092,0.41092,100,0,0.41092,-15.550561797752774,0.41092
26-10-2001,NVDA,0.38159,100,0.38159,0.38159,0,0,0.38159,-94.12193344668454,0.38159
29-10-2001,NVDA,0.35059,100,0.35059,0.35059,0,0,0.35059,-98.93455098934542,0.35059
30-10-2001,NVDA,0.35,100,0.35,0.35,0,0,0.35,-54.04411764705888,0.35
31-10-2001,NVDA,0.35717,100,0.35717,0.35717,100,0,0.35717,-75.61209793566978,0.35717
01-11-2001,NVDA,0.38767,100,0.38767,0.38767,100,0,0.38767,-8.503203261502563,0.38767
02-11-2001,NVDA,0.39309,100,0.39309,0.39309,100,0,0.39309,-18.150554069545382,0.39309
05-11-2001,NVDA,0.3945,100,0.3945,0.3945,100,0,0.3945,-86.73036093418256,0.3945
06-11-2001,NVDA,0.42159,100,0.42159,0.42159,100,0,0.42159,-5.763779527559049,0.42159
07-11-2001,NVDA,0.42192,100,0.42192,0.42192,100,0,0.42192,-73.00944669365717,0.42192
08-11-2001,NVDA,0.41459,100,0.41459,0.41459,0,0,0.41459,-59.349593495934926,0.41459
09-11-2001,NVDA,0.44334,100,0.44334,0.44334,100,0,0.44334,-1.759999999999985,0.44334
12-11-2001,NVDA,0.45525,100,0.45525,0.45525,100,0,0.45525,-29.51587714731914,0.45525
13-11-2001,NVDA,0.4515,0,0.4515,0.4515,0,0,0.4515,-44.68085106382966,0.4515
14-11-2001,NVDA,0.43892,100,0.43892,0.43892,0,0,0.43892,-62.3076923076924,0.43892
15-11-2001,NVDA,0.44125,0,0.44125,0.44125,100,0,0.44125,-31.864046733935307,0.44125
16-11-2001,NVDA,0.43742,0,0.43742,0.43742,0,0,0.43742,-60.10781671159048,0.43742
19-11-2001,NVDA,0.42784,100,0.42784,0.42784,0,0,0.42784,-43.196544276457885,0.42784
20-11-2001,NVDA,0.41584,0,0.41584,0.41584,0,0,0.41584,-81.95288753799402,0.41584
21-11-2001,NVDA,0.4105,100,0.4105,0.4105,0,0,0.4105,-47.31369150779916,0.4105
23-11-2001,NVDA,0.41625,0,0.41625,0.41625,100,0,0.41625,-3.598971722364845,0.41625
26-11-2001,NVDA,0.446,100,0.446,0.446,100,0,0.446,-2.4081632653060416,0.446
27-11-2001,NVDA,0.45075,100,0.45075,0.45075,100,0,0.45075,-43.23050556983733,0.45075
28-11-2001,NVDA,0.428,100,0.428,0.428,0,0,0.428,-96.0691823899371,0.428
29-11-2001,NVDA,0.44675,100,0.44675,0.44675,100,0,0.44675,-89.34226552984181,0.44675
30-11-2001,NVDA,0.45534,100,0.45534,0.45534,100,0,0.45534,-17.349137931034466,0.45534
03-12-2001,NVDA,0.44842,0,0.44842,0.44842,0,0,0.44842,-26.73992673992695,0.44842
04-12-2001,NVDA,0.4845,100,0.4845,0.4845,100,0,0.4845,-1.4564520827264809,0.4845
05-12-2001,NVDA,0.52359,100,0.52359,0.52359,100,0,0.52359,-2.727024815925829,0.52359
06-12-2001,NVDA,0.51534,0,0.51534,0.51534,0,0,0.51534,-29.58579881656778,0.51534
07-12-2001,NVDA,0.49959,100,0.49959,0.49959,0,0,0.49959,-65.01960784313735,0.49959
10-12-2001,NVDA,0.50459,0,0.50459,0.50459,100,0,0.50459,-49.43674176776446,0.50459
11-12-2001,NVDA,0.52267,100,0.52267,0.52267,100,0,0.52267,-45.42682926829277,0.52267
12-12-2001,NVDA,0.53892,100,0.53892,0.53892,100,0,0.53892,-1.1899515204935769,0.53892
13-12-2001,NVDA,0.52342,0,0.52342,0.52342,0,0,0.52342,-85.30701754385987,0.52342
14-12-2001,NVDA,0.547,100,0.547,0.547,100,0,0.547,-9.0338332752005,0.547
17-12-2001,NVDA,0.56667,100,0.56667,0.56667,100,0,0.56667,-24.944881889763856,0.56667
18-12-2001,NVDA,0.55209,0,0.55209,0.55209,0,0,0.55209,-68.16632583503774,0.55209
19-12-2001,NVDA,0.537,100,0.537,0.537,0,0,0.537,-89.14971309337464,0.537
20-12-2001,NVDA,0.51584,100,0.51584,0.51584,0,0,0.51584,-94.51428571428592,0.51584
21-12-2001,NVDA,0.53817,0,0.53817,0.53817,100,0,0.53817,-16.93275278180916,0.53817
24-12-2001,NVDA,0.55159,100,0.55159,0.55159,100,0,0.55159,-16.496700659868136,0.55159
26-12-2001,NVDA,0.56509,100,0.56509,0.56509,100,0,0.56509,-46.4691358024693,0.56509
27-12-2001,NVDA,0.57817,100,0.57817,0.57817,100,0,0.57817,-22.27979274611415,0.57817
28-12-2001,NVDA,0.56425,100,0.56425,0.56425,0,0,0.56425,-79.14018691588778,0.56425
31-12-2001,NVDA,0.5575,100,0.5575,0.5575,0,0,0.5575,-91.8936446173802,0.5575
02-01-2002,NVDA,0.56084,100,0.56084,0.56084,100,0,0.56084,-38.990638990638985,0.56084
03-01-2002,NVDA,0.59759,100,0.59759,0.59759,100,0,0.59759,-6.336375488917975,0.59759
04-01-2002,NVDA,0.58017,100,0.58017,0.58017,0,0,0.58017,-71.35211267605638,0.58017
07-01-2002,NVDA,0.56459,100,0.56459,0.56459,0,0,0.56459,-70.51523128995836,0.56459
08-01-2002,NVDA,0.57125,100,0.57125,0.57125,100,0,0.57125,-58.226221079691406,0.57125
09-01-2002,NVDA,0.56342,100,0.56342,0.56342,0,0,0.56342,-76.58764998536721,0.56342
10-01-2002,NVDA,0.54992,100,0.54992,0.54992,0,0,0.54992,-78.69207449112197,0.54992
11-01-2002,NVDA,0.52559,100,0.52559,0.52559,0,0,0.52559,-92.84536762281569,0.52559
14-01-2002,NVDA,0.498,100,0.498,0.498,0,0,0.498,-100.0,0.498
15-01-2002,NVDA,0.5445,100,0.5445,0.5445,100,0,0.5445,-1.2781954887218328,0.5445
16-01-2002,NVDA,0.52325,0,0.52325,0.52325,0,0,0.52325,-89.65873836608067,0.52325
17-01-2002,NVDA,0.54159,100,0.54159,0.54159,100,0,0.54159,-0.3870343492983508,0.54159
18-01-2002,NVDA,0.53167,100,0.53167,0.53167,0,0,0.53167,-25.720164609053647,0.53167
22-01-2002,NVDA,0.51834,100,0.51834,0.51834,0,0,0.51834,-76.69902912621352,0.51834
23-01-2002,NVDA,0.52809,0,0.52809,0.52809,100,0,0.52809,-19.561815336463365,0.52809
24-01-2002,NVDA,0.547,100,0.547,0.547,100,0,0.547,-18.08615586977955,0.547
25-01-2002,NVDA,0.54559,100,0.54559,0.54559,0,0,0.54559,-50.91863517060345,0.54559
28-01-2002,NVDA,0.56659,100,0.56659,0.56659,100,0,0.56659,-0.502512562813874,0.56659
29-01-2002,NVDA,0.53884,100,0.53884,0.53884,0,0,0.53884,-77.67112907299834,0.53884
30-01-2002,NVDA,0.54534,100,0.54534,0.54534,100,0,0.54534,-2.41176470588184,0.54534
31-01-2002,NVDA,0.54784,100,0.54784,0.54784,100,0,0.54784,-32.60709010339737,0.54784
01-02-2002,NVDA,0.53442,0,0.53442,0.53442,0,0,0.53442,-85.57422969187657,0.53442
04-02-2002,NVDA,0.50925,100,0.50925,0.50925,0,0,0.50925,-97.8059740946339,0.50925
05-02-2002,NVDA,0.50425,100,0.50425,0.50425,0,0,0.50425,-23.22880371660865,0.50425
06-02-2002,NVDA,0.51684,100,0.51684,0.51684,100,0,0.51684,-48.821917808219375,0.51684
07-02-2002,NVDA,0.50009,100,0.50009,0.50009,0,0,0.50009,-89.77608787494707,0.50009
08-02-2002,NVDA,0.481,100,0.481,0.481,0,0,0.481,-57.04925440578403,0.481
11-02-2002,NVDA,0.50759,100,0.50759,0.50759,100,0,0.50759,-2.513404825737358,0.50759
12-02-2002,NVDA,0.51834,100,0.51834,0.51834,100,0,0.51834,-28.385185185185,0.51834
13-02-2002,NVDA,0.51167,100,0.51167,0.51167,0,0,0.51167,-81.59735001840265,0.51167
14-02-2002,NVDA,0.518,0,0.518,0.518,100,0,0.518,-55.84415584415575,0.518
15-02-2002,NVDA,0.47792,100,0.47792,0.47792,0,0,0.47792,-79.3131981795614,0.47792
19-02-2002,NVDA,0.44625,100,0.44625,0.44625,0,0,0.44625,-81.38351983723298,0.44625
20-02-2002,NVDA,0.46959,100,0.46959,0.46959,100,0,0.46959,-13.480722566729582,0.46959
21-02-2002,NVDA,0.4375,100,0.4375,0.4375,0,0,0.4375,-97.80469341408016,0.4375
22-02-2002,NVDA,0.416,100,0.416,0.416,0,0,0.416,-76.08229747106743,0.416
25-02-2002,NVDA,0.44859,100,0.44859,0.44859,100,0,0.44859,-9.558823529411846,0.44859
26-02-2002,NVDA,0.45834,100,0.45834,0.45834,100,0,0.45834,-39.54999999999983,0.45834
27-02-2002,NVDA,0.44292,100,0.44292,0.44292,0,0,0.44292,-95.70151306740036,0.44292
28-02-2002,NVDA,0.42509,100,0.42509,0.42509,0,0,0.42509,-85.89164785553035,0.42509
01-03-2002,NVDA,0.46617,100,0.46617,0.46617,100,0,0.46617,-1.290322580645164,0.46617
04-03-2002,NVDA,0.49217,100,0.49217,0.49217,100,0,0.49217,-15.48968323161872,0.49217
05-03-2002,NVDA,0.49092,100,0.49092,0.49092,0,0,0.49092,-66.11445783132521,0.49092
06-03-2002,NVDA,0.4755,100,0.4755,0.4755,0,0,0.4755,-35.29040404040424,0.4755
07-03-2002,NVDA,0.47167,100,0.47167,0.47167,0,0,0.47167,-48.02683504340973,0.47167
08-03-2002,NVDA,0.48575,100,0.48575,0.48575,100,0,0.48575,-57.43825387708207,0.48575
11-03-2002,NVDA,0.48009,100,0.48009,0.48009,0,0,0.48009,-41.43484626647142,0.48009
12-03-2002,NVDA,0.45492,100,0.45492,0.45492,0,0,0.45492,-80.02458512599894,0.45492
13-03-2002,NVDA,0.44667,100,0.44667,0.44667,0,0,0.44667,-81.2780269058295,0.44667
14-03-2002,NVDA,0.42192,100,0.42192,0.42192,0,0,0.42192,-96.13769941225848,0.42192
15-03-2002,NVDA,0.43975,100,0.43975,0.43975,100,0,0.43975,-2.13583938487826,0.43975
18-03-2002,NVDA,0.43975,100,0.43975,0.43975,0,0,0.43975,-77.94441993824456,0.43975
19-03-2002,NVDA,0.43042,100,0.43042,0.43042,0,0,0.43042,-83.78378378378359,0.43042
20-03-2002,NVDA,0.38767,100,0.38767,0.38767,0,0,0.38767,-96.25527426160328,0.38767
21-03-2002,NVDA,0.40825,100,0.40825,0.40825,100,0,0.40825,-16.0591471801926,0.40825
22-03-2002,NVDA,0.40475,100,0.40475,0.40475,0,0,0.40475,-77.87356321839098,0.40475
25-03-2002,NVDA,0.38384,100,0.38384,0.38384,0,0,0.38384,-97.5,0.38384
26-03-2002,NVDA,0.39167,100,0.39167,0.39167,100,0,0.39167,-41.22586062132658,0.39167
27-03-2002,NVDA,0.37917,100,0.37917,0.37917,0,0,0.37917,-68.23809523809523,0.37917
28-03-2002,NVDA,0.36967,100,0.36967,0.36967,0,0,0.36967,-41.13475177304968,0.36967
01-04-2002,NVDA,0.36359,100,0.36359,0.36359,0,0,0.36359,-9.957776213933846,0.36359
02-04-2002,NVDA,0.35409,100,0.35409,0.35409,0,0,0.35409,-89.7649363369244,0.35409
03-04-2002,NVDA,0.36075,100,0.36075,0.36075,100,0,0.36075,-26.999999999999876,0.36075
04-04-2002,NVDA,0.359,100,0.359,0.359,0,0,0.359,-67.45594713656405,0.359
05-04-2002,NVDA,0.35084,100,0.35084,0.35084,0,0,0.35084,-81.64999999999998,0.35084
08-04-2002,NVDA,0.36259,100,0.36259,0.36259,100,0,0.36259,0.0,0.36259
09-04-2002,NVDA,0.33967,100,0.33967,0.33967,0,0,0.33967,-97.26343554236712,0.33967
10-04-2002,NVDA,0.32092,100,0.32092,0.32092,0,0,0.32092,-49.82412580177943,0.32092
11-04-2002,NVDA,0.30684,0,0.30684,0.30684,0,0,0.30684,-81.79916317991638,0.30684
12-04-2002,NVDA,0.30567,100,0.30567,0.30567,0,0,0.30567,-52.47376311844075,0.30567
15-04-2002,NVDA,0.318,100,0.318,0.318,100,0,0.318,-42.27053140096604,0.318
16-04-2002,NVDA,0.33184,100,0.33184,0.33184,100,0,0.33184,-37.040618955512514,0.33184
17-04-2002,NVDA,0.33575,100,0.33575,0.33575,100,0,0.33575,-31.90661478599211,0.33575
18-04-2002,NVDA,0.33017,100,0.33017,0.33017,0,0,0.33017,-44.23076923076902,0.33017
19-04-2002,NVDA,0.30767,100,0.30767,0.30767,0,0,0.30767,-97.50639386189258,0.30767
22-04-2002,NVDA,0.30917,100,0.30917,0.30917,100,0,0.30917,-55.55555555555544,0.30917
23-04-2002,NVDA,0.29667,100,0.29667,0.29667,0,0,0.29667,-87.05882352941188,0.29667
24-04-2002,NVDA,0.27067,100,0.27067,0.27067,0,0,0.27067,-97.85941567833376,0.27067
25-04-2002,NVDA,0.28117,100,0.28117,0.28117,100,0,0.28117,-31.67447306791587,0.28117
26-04-2002,NVDA,0.25308,100,0.25308,0.25308,0,0,0.25308,-100.0,0.25308
29-04-2002,NVDA,0.29525,100,0.29525,0.29525,100,0,0.29525,-16.346153846153776,0.29525
30-04-2002,NVDA,0.29008,100,0.29008,0.29008,0,0,0.29008,-71.86666666666667,0.29008
01-05-2002,NVDA,0.29533,100,0.29533,0.29533,100,0,0.29533,-19.02325581395365,0.29533
02-05-2002,NVDA,0.28342,100,0.28342,0.28342,0,0,0.28342,-99.56626506024108,0.28342
03-05-2002,NVDA,0.27292,100,0.27292,0.27292,0,0,0.27292,-90.15256588072135,0.27292
06-05-2002,NVDA,0.2625,100,0.2625,0.2625,0,0,0.2625,-87.94444444444443,0.2625
07-05-2002,NVDA,0.26908,100,0.26908,0.26908,100,0,0.26908,-26.888888888888925,0.26908
08-05-2002,NVDA,0.3,100,0.3,0.3,100,0,0.3,-17.729688686408547,0.3
09-05-2002,NVDA,0.28717,100,0.28717,0.28717,0,0,0.28717,-97.31471535982814,0.28717
10-05-2002,NVDA,0.26567,100,0.26567,0.26567,0,0,0.26567,-89.99052731291441,0.26567
13-05-2002,NVDA,0.28175,0,0.28175,0.28175,100,0,0.28175,-5.5757575757574465,0.28175
14-05-2002,NVDA,0.30975,100,0.30975,0.30975,100,0,0.30975,-17.284623773173152,0.30975
15-05-2002,NVDA,0.31583,100,0.31583,0.31583,100,0,0.31583,-27.91586998087961,0.31583
16-05-2002,NVDA,0.31642,100,0.31642,0.31642,100,0,0.31642,-48.689138576779165,0.31642
17-05-2002,NVDA,0.32642,100,0.32642,0.32642,100,0,0.32642,-8.829174664107757,0.32642
20-05-2002,NVDA,0.32992,100,0.32992,0.32992,100,0,0.32992,-21.87500000000009,0.32992
21-05-2002,NVDA,0.30475,100,0.30475,0.30475,0,0,0.30475,-99.03874162540052,0.30475
22-05-2002,NVDA,0.31708,0,0.31708,0.31708,100,0,0.31708,-15.365853658536636,0.31708
23-05-2002,NVDA,0.29775,100,0.29775,0.29775,0,0,0.29775,-68.95187870797618,0.29775
24-05-2002,NVDA,0.29192,100,0.29192,0.29192,0,0,0.29192,-20.118343195265997,0.29192
28-05-2002,NVDA,0.28033,100,0.28033,0.28033,0,0,0.28033,-71.09568666336136,0.28033
29-05-2002,NVDA,0.29092,100,0.29092,0.29092,100,0,0.29092,-5.658536585365821,0.29092
30-05-2002,NVDA,0.28667,100,0.28667,0.28667,0,0,0.28667,-48.87165021156583,0.28667
31-05-2002,NVDA,0.27883,100,0.27883,0.27883,0,0,0.27883,-95.55555555555554,0.27883
03-06-2002,NVDA,0.26249,100,0.26249,0.26249,0,0,0.26249,-76.0701754385964,0.26249
04-06-2002,NVDA,0.27567,100,0.27567,0.27567,100,0,0.27567,-8.58164481525623,0.27567
05-06-2002,NVDA,0.27167,0,0.27167,0.27167,0,0,0.27167,-32.701754385964804,0.27167
06-06-2002,NVDA,0.27175,0,0.27175,0.27175,100,0,0.27175,-55.02248875562221,0.27175
07-06-2002,NVDA,0.26917,100,0.26917,0.26917,0,0,0.26917,-14.528795811518307,0.26917
10-06-2002,NVDA,0.26692,100,0.26692,0.26692,0,0,0.26692,-95.59971611071674,0.26692
11-06-2002,NVDA,0.25498,100,0.25498,0.25498,0,0,0.25498,-95.99999999999996,0.25498
12-06-2002,NVDA,0.23292,100,0.23292,0.23292,0,0,0.23292,-65.66924066924071,0.23292
13-06-2002,NVDA,0.2305,0,0.2305,0.2305,0,0,0.2305,-53.695514845230505,0.2305
14-06-2002,NVDA,0.23483,100,0.23483,0.23483,100,0,0.23483,-7.92572463768116,0.23483
17-06-2002,NVDA,0.23692,100,0.23692,0.23692,100,0,0.23692,-60.44487427466163,0.23692
18-06-2002,NVDA,0.23567,100,0.23567,0.23567,0,0,0.23567,-60.71111111111123,0.23567
19-06-2002,NVDA,0.19875,100,0.19875,0.19875,0,0,0.19875,-93.55907250644093,0.19875
20-06-2002,NVDA,0.19692,100,0.19692,0.19692,0,0,0.19692,-74.7317073170731,0.19692
21-06-2002,NVDA,0.18883,100,0.18883,0.18883,0,0,0.18883,-78.57525441885375,0.18883
24-06-2002,NVDA,0.19233,100,0.19233,0.19233,100,0,0.19233,-29.718875502008046,0.19233
