published_date,twitter_posts,twitter_likes,twitter_sentiment,stock_twitter_posts,stock_twitter_likes,sentiment_score,weighted_daily_sentiment_x,weighted_daily_sentiment_y
21-12-2024,5,17,0.53788,4,12,0.53875,strongly_positive,strongly_positive
21-12-2024,27,519,0.53413,8,14,0.55437,strongly_positive,strongly_positive
21-12-2024,22,447,0.50568,8,18,0.51612,strongly_positive,strongly_positive
21-12-2024,41,1388,0.63116,17,34,0.59165,strongly_positive,strongly_positive
21-12-2024,23,807,0.52647,10,37,0.5464,strongly_positive,strongly_positive
21-12-2024,21,448,0.51257,13,35,0.52754,strongly_positive,strongly_positive
21-12-2024,14,249,0.58808,10,39,0.6037,strongly_positive,strongly_positive
21-12-2024,16,293,0.66055,13,47,0.53654,strongly_positive,strongly_positive
21-12-2024,21,920,0.60809,7,35,0.53429,strongly_positive,strongly_positive
21-12-2024,41,1420,0.53248,14,29,0.54636,strongly_positive,strongly_positive
21-12-2024,49,2296,0.56673,19,44,0.53821,strongly_positive,strongly_positive
21-12-2024,20,179,0.53791,18,36,0.54206,strongly_positive,strongly_positive
21-12-2024,16,60,0.57015,16,31,0.55731,strongly_positive,strongly_positive
21-12-2024,35,930,0.49506,13,24,0.50292,strongly_positive,strongly_positive
21-12-2024,13,69,0.53347,5,5,0.538,strongly_positive,strongly_positive
21-12-2024,14,65,0.58732,6,5,0.60917,strongly_positive,strongly_positive
21-12-2024,13,214,0.53432,8,28,0.5515,strongly_positive,strongly_positive
21-12-2024,6,19,0.60396,4,6,0.5595,strongly_positive,strongly_positive
21-12-2024,4,16,0.60115,3,11,0.48133,strongly_positive,strongly_positive
21-12-2024,32,1129,0.60572,10,27,0.6254,strongly_positive,strongly_positive
21-12-2024,26,368,0.55108,9,12,0.56322,strongly_positive,strongly_positive
21-12-2024,23,266,0.57991,9,11,0.54533,strongly_positive,strongly_positive
21-12-2024,36,866,0.6215,18,30,0.53833,strongly_positive,strongly_positive
20-12-2024,24,512,0.5869,14,32,0.60343,strongly_positive,strongly_positive
20-12-2024,16,254,0.57756,10,26,0.5424,strongly_positive,strongly_positive
20-12-2024,22,224,0.62432,21,95,0.61729,strongly_positive,strongly_positive
20-12-2024,96,6071,0.60723,30,49,0.5356,strongly_positive,strongly_positive
20-12-2024,74,6377,0.6598,29,82,0.52862,strongly_positive,strongly_positive
20-12-2024,117,16618,0.5412,52,154,0.56173,strongly_positive,strongly_positive
20-12-2024,109,8650,0.65265,51,91,0.57473,strongly_positive,strongly_positive
20-12-2024,210,15184,0.56526,143,137,0.53179,strongly_positive,strongly_positive
20-12-2024,156,8318,0.6599,127,148,0.53972,strongly_positive,strongly_positive
20-12-2024,144,4467,0.53378,126,111,0.53263,strongly_positive,strongly_positive
20-12-2024,415,74558,0.53396,145,154,0.54883,strongly_positive,strongly_positive
20-12-2024,577,94131,0.65865,211,146,0.5377,strongly_positive,strongly_positive
20-12-2024,0,0,0.5,0,0,0.5,strongly_positive,strongly_positive
20-12-2024,580,0,0.52821,240,0,0.54799,strongly_positive,strongly_positive
20-12-2024,382,36442,0.51958,224,144,0.53124,strongly_positive,strongly_positive
20-12-2024,285,29618,0.56388,178,171,0.53732,strongly_positive,strongly_positive
20-12-2024,347,49025,0.51951,138,137,0.52243,strongly_positive,strongly_positive
20-12-2024,311,32979,0.53197,130,108,0.52147,strongly_positive,strongly_positive
20-12-2024,115,5302,0.59964,55,54,0.52147,strongly_positive,strongly_positive
20-12-2024,86,2394,0.55852,60,55,0.52008,strongly_positive,strongly_positive
20-12-2024,46,551,0.45993,34,27,0.47718,strongly_positive,strongly_positive
20-12-2024,12,15,0.55253,11,5,0.54755,strongly_positive,strongly_positive
20-12-2024,30,1446,0.6076,10,39,0.565,strongly_positive,strongly_positive
20-12-2024,56,1977,0.72387,21,32,0.58257,strongly_positive,strongly_positive
20-12-2024,47,1375,0.53607,20,30,0.5564,strongly_positive,strongly_positive
19-12-2024,44,1216,0.55022,24,38,0.56317,weakly_positive,weakly_positive
19-12-2024,53,1245,0.61019,34,40,0.57585,weakly_positive,weakly_positive
19-12-2024,65,1067,0.48897,44,31,0.50752,weakly_positive,weakly_positive
19-12-2024,134,12622,0.46351,40,70,0.47598,weakly_positive,weakly_positive
19-12-2024,165,11460,0.52022,55,57,0.53525,weakly_positive,weakly_positive
19-12-2024,103,7060,0.51791,43,70,0.5134,weakly_positive,weakly_positive
19-12-2024,107,9916,0.58782,51,109,0.52075,weakly_positive,weakly_positive
19-12-2024,273,17886,0.49951,138,82,0.51373,weakly_positive,weakly_positive
19-12-2024,35,445,0.47885,26,29,0.497,weakly_positive,weakly_positive
19-12-2024,52,1078,0.54013,47,87,0.54068,weakly_positive,weakly_positive
19-12-2024,3,1,0.47309,3,3,0.48333,weakly_positive,weakly_positive
19-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
19-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
19-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
19-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
19-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
19-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
19-12-2024,19,149,0.52297,6,6,0.5,weakly_positive,weakly_positive
19-12-2024,51,2147,0.59736,18,36,0.5,weakly_positive,weakly_positive
19-12-2024,30,435,0.47551,23,35,0.49348,weakly_positive,weakly_positive
19-12-2024,23,434,0.57237,19,55,0.5,weakly_positive,weakly_positive
19-12-2024,49,3575,0.48745,14,52,0.5,weakly_positive,weakly_positive
19-12-2024,51,4023,0.48182,18,68,0.5,weakly_positive,weakly_positive
19-12-2024,100,18654,0.52756,40,181,0.52412,weakly_positive,weakly_positive
18-12-2024,84,9933,0.63074,38,131,0.56089,weakly_positive,weakly_positive
18-12-2024,77,7162,0.65577,46,143,0.53046,weakly_positive,weakly_positive
18-12-2024,70,7829,0.48694,49,222,0.50535,weakly_positive,weakly_positive
18-12-2024,114,12977,0.63422,85,258,0.56309,weakly_positive,weakly_positive
18-12-2024,286,82314,0.54179,91,226,0.51309,weakly_positive,weakly_positive
18-12-2024,298,85136,0.63887,106,249,0.52743,weakly_positive,weakly_positive
18-12-2024,613,307440,0.48886,276,553,0.50137,weakly_positive,weakly_positive
18-12-2024,926,483334,0.4853,479,672,0.49987,weakly_positive,weakly_positive
18-12-2024,583,141132,0.60649,319,334,0.49978,weakly_positive,weakly_positive
18-12-2024,240,21175,0.60367,199,261,0.5371,weakly_positive,weakly_positive
18-12-2024,653,316856,0.54312,188,349,0.55369,weakly_positive,weakly_positive
18-12-2024,460,154271,0.5793,138,250,0.55546,weakly_positive,weakly_positive
18-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
18-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
18-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
18-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
18-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
18-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
18-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
18-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
18-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
18-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
18-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
18-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,44,279,0.51978,20,7,0.5,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
17-12-2024,28,320,0.54226,20,23,0.5,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
16-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
15-12-2024,0,0,0.0,0,0,0.0,neutral,neutral
14-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
14-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
14-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
14-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
14-12-2024,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
14-12-2024,26,236,0.53261,14,12,0.49486,weakly_positive,weakly_positive
14-12-2024,16,99,0.57296,10,10,0.4606,weakly_positive,weakly_positive
14-12-2024,26,351,0.51328,17,24,0.50788,weakly_positive,weakly_positive
14-12-2024,72,2775,0.46772,21,28,0.47857,weakly_positive,weakly_positive
14-12-2024,52,2406,0.56454,17,37,0.53235,weakly_positive,weakly_positive
14-12-2024,32,526,0.52083,20,27,0.5384,weakly_positive,weakly_positive
14-12-2024,29,370,0.55756,21,28,0.54176,weakly_positive,weakly_positive
14-12-2024,42,720,0.5173,33,44,0.53518,weakly_positive,weakly_positive
14-12-2024,73,4524,0.53867,24,50,0.54542,weakly_positive,weakly_positive
14-12-2024,35,976,0.52899,13,25,0.54823,weakly_positive,weakly_positive
14-12-2024,8,147,0.59958,3,17,0.51333,weakly_positive,weakly_positive
14-12-2024,20,310,0.56138,11,21,0.516,weakly_positive,weakly_positive
14-12-2024,7,106,0.52211,4,22,0.541,weakly_positive,weakly_positive
14-12-2024,9,49,0.58584,6,10,0.57533,weakly_positive,weakly_positive
14-12-2024,13,18,0.48074,4,1,0.48975,weakly_positive,weakly_positive
14-12-2024,16,255,0.52677,5,12,0.5294,weakly_positive,weakly_positive
14-12-2024,10,10,0.58267,4,1,0.5,weakly_positive,weakly_positive
14-12-2024,0,0,0.5,0,0,0.5,weakly_positive,weakly_positive
14-12-2024,37,1950,0.59055,16,56,0.60125,weakly_positive,weakly_positive
14-12-2024,46,1081,0.56544,23,29,0.52709,weakly_positive,weakly_positive
13-12-2024,27,756,0.55151,20,62,0.54235,strongly_positive,strongly_positive
13-12-2024,18,214,0.57399,14,31,0.59171,strongly_positive,strongly_positive
13-12-2024,25,221,0.47825,24,64,0.48996,strongly_positive,strongly_positive
13-12-2024,61,2028,0.52782,21,28,0.51852,strongly_positive,strongly_positive
13-12-2024,121,9859,0.59534,47,77,0.51955,strongly_positive,strongly_positive
13-12-2024,89,6048,0.50121,39,73,0.51426,strongly_positive,strongly_positive
13-12-2024,103,7573,0.50295,59,108,0.5219,strongly_positive,strongly_positive
13-12-2024,194,13764,0.54555,131,132,0.54169,strongly_positive,strongly_positive
13-12-2024,274,13597,0.50969,197,104,0.52322,strongly_positive,strongly_positive
13-12-2024,474,109116,0.66232,147,177,0.53516,strongly_positive,strongly_positive
13-12-2024,599,128042,0.50937,208,182,0.52865,strongly_positive,strongly_positive
13-12-2024,532,80584,0.51276,233,162,0.5254,strongly_positive,strongly_positive
13-12-2024,479,34730,0.5357,240,90,0.50693,strongly_positive,strongly_positive
13-12-2024,443,43765,0.49716,235,131,0.51599,strongly_positive,strongly_positive
13-12-2024,409,65310,0.55746,143,137,0.54327,strongly_positive,strongly_positive
13-12-2024,185,23854,0.65821,73,124,0.56712,strongly_positive,strongly_positive
13-12-2024,89,4322,0.53895,37,49,0.54951,strongly_positive,strongly_positive
13-12-2024,32,296,0.50721,19,14,0.52589,strongly_positive,strongly_positive
13-12-2024,26,536,0.62338,16,34,0.53619,strongly_positive,strongly_positive
13-12-2024,12,81,0.52776,9,15,0.54356,strongly_positive,strongly_positive
13-12-2024,29,413,0.61778,9,11,0.619,strongly_positive,strongly_positive
13-12-2024,24,898,0.65372,8,30,0.64375,strongly_positive,strongly_positive
13-12-2024,34,1126,0.50987,15,36,0.52027,strongly_positive,strongly_positive
13-12-2024,49,2425,0.51495,23,57,0.51639,strongly_positive,strongly_positive
12-12-2024,42,1854,0.5571,23,60,0.57817,strongly_positive,strongly_positive
12-12-2024,33,652,0.52976,27,56,0.54533,strongly_positive,strongly_positive
12-12-2024,40,1430,0.63003,35,132,0.58946,strongly_positive,strongly_positive
12-12-2024,124,13768,0.65767,37,82,0.53378,strongly_positive,strongly_positive
12-12-2024,302,116322,0.52509,111,346,0.54074,strongly_positive,strongly_positive
12-12-2024,284,63883,0.51621,118,228,0.52956,strongly_positive,strongly_positive
12-12-2024,135,15414,0.58478,64,133,0.55506,strongly_positive,strongly_positive
12-12-2024,171,19474,0.60955,107,189,0.53433,strongly_positive,strongly_positive
12-12-2024,112,5339,0.53217,83,106,0.5453,strongly_positive,strongly_positive
12-12-2024,91,3964,0.55436,72,114,0.52551,strongly_positive,strongly_positive
12-12-2024,430,108994,0.51617,142,206,0.51379,strongly_positive,strongly_positive
12-12-2024,270,35197,0.58802,100,118,0.52465,strongly_positive,strongly_positive
12-12-2024,291,41458,0.6666,137,165,0.54136,strongly_positive,strongly_positive
12-12-2024,340,33832,0.48991,185,136,0.50837,strongly_positive,strongly_positive
12-12-2024,200,14797,0.56829,115,109,0.50625,strongly_positive,strongly_positive
12-12-2024,62,1246,0.58188,55,76,0.55253,strongly_positive,strongly_positive
12-12-2024,84,4203,0.66293,25,37,0.5494,strongly_positive,strongly_positive
12-12-2024,71,3147,0.51689,22,34,0.51891,strongly_positive,strongly_positive
12-12-2024,28,293,0.53673,12,11,0.54792,strongly_positive,strongly_positive
12-12-2024,31,167,0.55998,14,6,0.53543,strongly_positive,strongly_positive
12-12-2024,48,663,0.6684,25,18,0.55952,strongly_positive,strongly_positive
12-12-2024,8,38,0.64148,6,12,0.5785,strongly_positive,strongly_positive
12-12-2024,25,258,0.52518,21,32,0.54243,strongly_positive,strongly_positive
12-12-2024,53,1395,0.53915,18,22,0.55906,strongly_positive,strongly_positive
11-12-2024,50,1606,0.59224,18,28,0.53328,strongly_positive,strongly_positive
11-12-2024,59,3907,0.56597,24,65,0.57417,strongly_positive,strongly_positive
11-12-2024,53,1793,0.68562,30,49,0.5753,strongly_positive,strongly_positive
11-12-2024,48,1741,0.53948,29,57,0.54448,strongly_positive,strongly_positive
11-12-2024,35,922,0.58619,25,54,0.5366,strongly_positive,strongly_positive
11-12-2024,73,6097,0.63151,21,60,0.52895,strongly_positive,strongly_positive
11-12-2024,124,20818,0.49831,40,133,0.51573,strongly_positive,strongly_positive
11-12-2024,266,38030,0.5091,96,126,0.51773,strongly_positive,strongly_positive
11-12-2024,320,62367,0.56811,146,218,0.55047,strongly_positive,strongly_positive
11-12-2024,349,58609,0.63295,183,220,0.54051,strongly_positive,strongly_positive
11-12-2024,0,0,0.5,0,0,0.5,strongly_positive,strongly_positive
11-12-2024,210,30166,0.53126,117,202,0.53992,strongly_positive,strongly_positive
11-12-2024,237,19183,0.52968,201,255,0.54868,strongly_positive,strongly_positive
11-12-2024,698,169223,0.54436,203,176,0.53377,strongly_positive,strongly_positive
11-12-2024,591,100321,0.55013,212,149,0.50383,strongly_positive,strongly_positive
11-12-2024,430,91040,0.52942,174,209,0.53269,strongly_positive,strongly_positive
11-12-2024,169,10752,0.53933,72,66,0.52829,strongly_positive,strongly_positive
11-12-2024,63,2749,0.51441,38,69,0.52324,strongly_positive,strongly_positive
11-12-2024,21,335,0.55719,15,33,0.51833,strongly_positive,strongly_positive
11-12-2024,12,175,0.49084,9,35,0.50922,strongly_positive,strongly_positive
11-12-2024,62,3051,0.50173,20,39,0.5175,strongly_positive,strongly_positive
11-12-2024,24,234,0.5856,8,8,0.544,strongly_positive,strongly_positive
11-12-2024,24,575,0.64285,9,22,0.51667,strongly_positive,strongly_positive
11-12-2024,11,72,0.56558,10,23,0.5848,strongly_positive,strongly_positive
11-12-2024,23,232,0.66424,22,55,0.55873,strongly_positive,strongly_positive
10-12-2024,60,2768,0.55281,22,41,0.50059,strongly_positive,strongly_positive
10-12-2024,52,2070,0.50339,20,37,0.52035,strongly_positive,strongly_positive
10-12-2024,95,8272,0.55971,41,92,0.54378,strongly_positive,strongly_positive
10-12-2024,79,4789,0.5403,49,99,0.54678,strongly_positive,strongly_positive
10-12-2024,79,2985,0.52048,52,68,0.52704,strongly_positive,strongly_positive
10-12-2024,67,2458,0.53202,53,93,0.55136,strongly_positive,strongly_positive
10-12-2024,271,50312,0.50825,83,141,0.51398,strongly_positive,strongly_positive
10-12-2024,430,112074,0.55734,147,219,0.5122,strongly_positive,strongly_positive
10-12-2024,556,96419,0.51705,214,163,0.51927,strongly_positive,strongly_positive
10-12-2024,434,48856,0.51362,214,137,0.5312,strongly_positive,strongly_positive
10-12-2024,346,36434,0.52832,197,153,0.53819,strongly_positive,strongly_positive
10-12-2024,382,33192,0.50099,231,137,0.50354,strongly_positive,strongly_positive
10-12-2024,255,5382,0.61726,241,121,0.52957,strongly_positive,strongly_positive
10-12-2024,515,134664,0.53332,159,200,0.5496,strongly_positive,strongly_positive
10-12-2024,287,41737,0.52216,110,136,0.54117,strongly_positive,strongly_positive
10-12-2024,219,21875,0.54137,95,106,0.53231,strongly_positive,strongly_positive
10-12-2024,74,6807,0.55011,34,103,0.56712,strongly_positive,strongly_positive
10-12-2024,41,1017,0.47974,27,45,0.48167,strongly_positive,strongly_positive
10-12-2024,16,373,0.51976,13,60,0.53938,strongly_positive,strongly_positive
10-12-2024,20,151,0.63332,17,24,0.55259,strongly_positive,strongly_positive
10-12-2024,29,590,0.52136,10,17,0.4868,strongly_positive,strongly_positive
10-12-2024,31,1313,0.52065,11,37,0.54027,strongly_positive,strongly_positive
10-12-2024,39,1227,0.53465,16,31,0.53081,strongly_positive,strongly_positive
10-12-2024,51,1746,0.55015,29,50,0.56397,strongly_positive,strongly_positive
09-12-2024,33,1185,0.66771,20,57,0.5394,strongly_positive,strongly_positive
09-12-2024,69,3998,0.47352,27,55,0.48996,strongly_positive,strongly_positive
09-12-2024,103,6096,0.66798,42,59,0.56457,strongly_positive,strongly_positive
09-12-2024,96,7221,0.50313,45,86,0.52,strongly_positive,strongly_positive
09-12-2024,47,1919,0.53566,32,77,0.54097,strongly_positive,strongly_positive
09-12-2024,48,2006,0.52834,35,89,0.51483,strongly_positive,strongly_positive
09-12-2024,44,986,0.60804,38,79,0.52379,strongly_positive,strongly_positive
09-12-2024,326,61749,0.51276,106,152,0.51823,strongly_positive,strongly_positive
09-12-2024,331,42265,0.48568,121,114,0.50355,strongly_positive,strongly_positive
09-12-2024,220,26889,0.54627,91,123,0.53841,strongly_positive,strongly_positive
09-12-2024,266,44377,0.60148,142,223,0.55491,strongly_positive,strongly_positive
09-12-2024,199,25752,0.5409,124,212,0.54202,strongly_positive,strongly_positive
09-12-2024,346,29315,0.5374,229,153,0.52914,strongly_positive,strongly_positive
09-12-2024,680,138107,0.51669,200,149,0.52719,strongly_positive,strongly_positive
09-12-2024,625,160825,0.56914,205,208,0.53313,strongly_positive,strongly_positive
09-12-2024,334,34687,0.57501,137,104,0.49561,strongly_positive,strongly_positive
09-12-2024,278,29041,0.51452,130,120,0.52966,strongly_positive,strongly_positive
09-12-2024,45,2105,0.54465,22,57,0.5095,strongly_positive,strongly_positive
09-12-2024,21,312,0.53939,15,32,0.5318,strongly_positive,strongly_positive
09-12-2024,14,101,0.62376,12,26,0.54758,strongly_positive,strongly_positive
09-12-2024,7,14,0.55635,7,12,0.57071,strongly_positive,strongly_positive
09-12-2024,22,818,0.61472,8,33,0.638,strongly_positive,strongly_positive
09-12-2024,0,0,0.5,0,0,0.5,strongly_positive,strongly_positive
09-12-2024,31,1098,0.5705,12,33,0.5,strongly_positive,strongly_positive
09-12-2024,64,2893,0.52226,28,48,0.53518,strongly_positive,strongly_positive
08-12-2024,50,1455,0.67121,31,48,0.546,strongly_positive,strongly_positive
08-12-2024,32,1019,0.5493,21,58,0.54671,strongly_positive,strongly_positive
08-12-2024,91,11171,0.53149,27,90,0.54556,strongly_positive,strongly_positive
08-12-2024,68,4116,0.66191,21,46,0.53743,strongly_positive,strongly_positive
08-12-2024,58,4621,0.50723,20,67,0.52635,strongly_positive,strongly_positive
08-12-2024,28,853,0.57909,21,69,0.56652,strongly_positive,strongly_positive
08-12-2024,26,718,0.52867,21,74,0.54595,strongly_positive,strongly_positive
08-12-2024,8,29,0.49757,8,33,0.50838,strongly_positive,strongly_positive
08-12-2024,35,2153,0.59401,12,52,0.5805,strongly_positive,strongly_positive
08-12-2024,56,2298,0.58239,22,39,0.504,strongly_positive,strongly_positive
08-12-2024,41,1630,0.53454,18,43,0.54972,strongly_positive,strongly_positive
08-12-2024,16,140,0.52471,9,13,0.54422,strongly_positive,strongly_positive
08-12-2024,23,352,0.58027,16,29,0.57344,strongly_positive,strongly_positive
08-12-2024,18,210,0.52695,13,25,0.54215,strongly_positive,strongly_positive
08-12-2024,48,3994,0.74208,15,64,0.59393,strongly_positive,strongly_positive
08-12-2024,40,2300,0.48627,14,49,0.50471,strongly_positive,strongly_positive
08-12-2024,16,164,0.54408,7,11,0.556,strongly_positive,strongly_positive
08-12-2024,4,6,0.54408,2,2,0.5115,strongly_positive,strongly_positive
08-12-2024,11,99,0.50165,6,12,0.52067,strongly_positive,strongly_positive
08-12-2024,4,19,0.61074,3,13,0.628,strongly_positive,strongly_positive
08-12-2024,3,6,0.63449,3,23,0.652,strongly_positive,strongly_positive
08-12-2024,7,0,0.6609,2,0,0.539,strongly_positive,strongly_positive
08-12-2024,20,380,0.62363,8,18,0.54988,strongly_positive,strongly_positive
08-12-2024,24,385,0.49809,10,16,0.5116,strongly_positive,strongly_positive
07-12-2024,17,148,0.51745,8,10,0.49275,strongly_positive,strongly_positive
07-12-2024,22,127,0.50033,15,11,0.4996,strongly_positive,strongly_positive
07-12-2024,7,42,0.54002,5,13,0.5526,strongly_positive,strongly_positive
07-12-2024,19,348,0.66029,6,14,0.53983,strongly_positive,strongly_positive
07-12-2024,31,1551,0.58356,10,40,0.5822,strongly_positive,strongly_positive
07-12-2024,27,879,0.61762,10,29,0.5533,strongly_positive,strongly_positive
07-12-2024,14,502,0.69135,7,45,0.65943,strongly_positive,strongly_positive
07-12-2024,20,416,0.49439,11,28,0.51291,strongly_positive,strongly_positive
07-12-2024,14,271,0.48241,9,32,0.48567,strongly_positive,strongly_positive
07-12-2024,54,2336,0.50924,20,39,0.5254,strongly_positive,strongly_positive
07-12-2024,55,1565,0.57813,23,29,0.59157,strongly_positive,strongly_positive
07-12-2024,25,725,0.60097,12,34,0.56675,strongly_positive,strongly_positive
07-12-2024,33,529,0.61597,21,27,0.53548,strongly_positive,strongly_positive
07-12-2024,23,333,0.48088,17,33,0.49394,strongly_positive,strongly_positive
07-12-2024,17,113,0.56631,14,18,0.53336,strongly_positive,strongly_positive
07-12-2024,48,1003,0.56325,16,17,0.55806,strongly_positive,strongly_positive
07-12-2024,27,417,0.60353,10,14,0.5342,strongly_positive,strongly_positive
07-12-2024,19,441,0.649,9,27,0.52211,strongly_positive,strongly_positive
07-12-2024,7,25,0.51642,4,5,0.536,strongly_positive,strongly_positive
07-12-2024,7,61,0.63086,4,13,0.5575,strongly_positive,strongly_positive
07-12-2024,9,38,0.70234,8,17,0.66263,strongly_positive,strongly_positive
07-12-2024,37,800,0.73278,11,16,0.60173,strongly_positive,strongly_positive
07-12-2024,32,667,0.55335,10,16,0.5532,strongly_positive,strongly_positive
07-12-2024,33,711,0.50732,14,22,0.52193,strongly_positive,strongly_positive
06-12-2024,50,1530,0.65411,22,33,0.53614,strongly_positive,strongly_positive
06-12-2024,55,920,0.50965,28,21,0.52861,strongly_positive,strongly_positive
06-12-2024,23,390,0.55275,17,39,0.56447,strongly_positive,strongly_positive
06-12-2024,49,1237,0.58693,40,69,0.56078,strongly_positive,strongly_positive
06-12-2024,84,6469,0.57337,28,63,0.57386,strongly_positive,strongly_positive
06-12-2024,178,20642,0.51108,62,99,0.52221,strongly_positive,strongly_positive
